iteration,program,reward
1,DEF run m( move WHILE c( noMarkersPresent c) w( turnRight putMarker WHILE c( frontIsClear c) w( move w) w) m),0.15454545617103577
1,DEF run m( IFELSE c( frontIsClear c) i( WHILE c( frontIsClear c) w( move move w) i) ELSE e( WHILE c( not c( markersPresent c) c) w( move w) turnRight e) m),0.2909091114997864
1,DEF run m( IFELSE c( frontIsClear c) i( move move i) ELSE e( move e) m),0.26363638043403625
1,DEF run m( WHILE c( noMarkersPresent c) w( move move w) move move m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( WHILE c( leftIsClear c) w( move w) w) move m),0.2909091114997864
1,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft w) move move move turnLeft turnRight m),0.1818181872367859
1,DEF run m( WHILE c( noMarkersPresent c) w( move move w) move IF c( leftIsClear c) i( IF c( markersPresent c) i( move i) i) m),0.2909091114997864
1,DEF run m( IFELSE c( frontIsClear c) i( move move i) ELSE e( turnLeft e) move WHILE c( noMarkersPresent c) w( move w) WHILE c( frontIsClear c) w( turnLeft w) m),0.2909091114997864
1,DEF run m( REPEAT R=4 r( REPEAT R=11 r( IF c( leftIsClear c) i( turnRight i) r) r) m),0.1818181872367859
1,DEF run m( IF c( frontIsClear c) i( IF c( frontIsClear c) i( move i) move pickMarker i) m),0.26363638043403625
1,DEF run m( IF c( frontIsClear c) i( putMarker turnRight WHILE c( rightIsClear c) w( move w) i) m),0.1090909093618393
1,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move w) WHILE c( noMarkersPresent c) w( turnRight w) m),0.2909091114997864
1,DEF run m( IF c( leftIsClear c) i( move i) IF c( frontIsClear c) i( IFELSE c( not c( frontIsClear c) c) i( move i) ELSE e( IF c( not c( leftIsClear c) c) i( move i) e) i) move m),0.26363638043403625
1,DEF run m( IF c( not c( rightIsClear c) c) i( WHILE c( frontIsClear c) w( move move w) i) m),0.2909091114997864
1,DEF run m( WHILE c( noMarkersPresent c) w( move w) move WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
1,DEF run m( WHILE c( leftIsClear c) w( move move w) m),0.2909091114997864
1,DEF run m( IFELSE c( leftIsClear c) i( move i) ELSE e( move e) m),0.10000000149011612
1,DEF run m( WHILE c( not c( frontIsClear c) c) w( turnRight w) move move m),0.26363638043403625
1,DEF run m( IFELSE c( leftIsClear c) i( WHILE c( not c( frontIsClear c) c) w( turnRight w) i) ELSE e( move e) turnRight turnRight m),0.1818181872367859
1,DEF run m( WHILE c( leftIsClear c) w( pickMarker w) IFELSE c( frontIsClear c) i( move i) ELSE e( putMarker e) turnLeft m),0.1818181872367859
1,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( rightIsClear c) i( move i) ELSE e( move e) IF c( frontIsClear c) i( putMarker move i) w) m),0.209090918302536
1,DEF run m( IF c( frontIsClear c) i( IF c( frontIsClear c) i( move i) i) REPEAT R=5 r( move move putMarker r) m),0.30909091234207153
1,DEF run m( WHILE c( markersPresent c) w( move w) move putMarker REPEAT R=16 r( turnRight turnLeft turnRight move move r) m),0.209090918302536
1,DEF run m( WHILE c( noMarkersPresent c) w( turnRight w) m),0.1818181872367859
1,DEF run m( WHILE c( frontIsClear c) w( move w) WHILE c( not c( leftIsClear c) c) w( turnLeft w) pickMarker turnLeft m),0.2909091114997864
1,DEF run m( IF c( frontIsClear c) i( putMarker pickMarker i) IF c( markersPresent c) i( move i) m),0.1818181872367859
1,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) WHILE c( not c( frontIsClear c) c) w( move w) turnRight m),0.2909091114997864
1,DEF run m( IFELSE c( noMarkersPresent c) i( turnLeft turnRight i) ELSE e( putMarker e) move move move WHILE c( leftIsClear c) w( move move w) m),0.3181818127632141
1,DEF run m( WHILE c( frontIsClear c) w( pickMarker IFELSE c( leftIsClear c) i( REPEAT R=9 r( turnLeft r) i) ELSE e( REPEAT R=8 r( turnLeft r) e) w) m),0.1818181872367859
1,DEF run m( WHILE c( frontIsClear c) w( turnRight w) move pickMarker move m),0.1818181872367859
1,DEF run m( WHILE c( frontIsClear c) w( move turnLeft turnRight move w) m),0.27272728085517883
1,DEF run m( REPEAT R=7 r( WHILE c( frontIsClear c) w( move w) WHILE c( leftIsClear c) w( pickMarker w) move move r) m),0.2909091114997864
1,DEF run m( IF c( frontIsClear c) i( move move putMarker i) m),0.26363638043403625
1,DEF run m( WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( WHILE c( rightIsClear c) w( turnLeft w) i) ELSE e( WHILE c( leftIsClear c) w( turnLeft w) e) w) m),0.10000000149011612
1,DEF run m( IFELSE c( leftIsClear c) i( move turnRight i) ELSE e( turnLeft e) turnLeft turnLeft move m),0.23636363446712494
1,DEF run m( WHILE c( frontIsClear c) w( move turnLeft IF c( markersPresent c) i( move i) w) m),0.1818181872367859
1,DEF run m( WHILE c( not c( leftIsClear c) c) w( IF c( frontIsClear c) i( move move i) w) putMarker m),0.10000000149011612
1,DEF run m( IF c( frontIsClear c) i( pickMarker move move i) m),0.26363638043403625
1,DEF run m( WHILE c( frontIsClear c) w( move move WHILE c( frontIsClear c) w( turnLeft move w) w) m),0.23636363446712494
1,DEF run m( WHILE c( leftIsClear c) w( move turnRight w) WHILE c( frontIsClear c) w( turnLeft turnLeft w) m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( turnLeft WHILE c( rightIsClear c) w( WHILE c( frontIsClear c) w( move w) w) w) m),0.1818181872367859
2,DEF run m( WHILE c( leftIsClear c) w( IF c( leftIsClear c) i( putMarker i) move w) m),0.1090909093618393
2,DEF run m( WHILE c( frontIsClear c) w( pickMarker w) turnLeft turnRight turnLeft turnLeft m),0.1818181872367859
2,DEF run m( move WHILE c( rightIsClear c) w( move w) move m),0.26363638043403625
2,DEF run m( WHILE c( noMarkersPresent c) w( move w) turnRight move move move move m),0.2909091114997864
2,DEF run m( move move move move move turnLeft WHILE c( markersPresent c) w( move w) m),0.2909091114997864
2,DEF run m( WHILE c( frontIsClear c) w( move move move move w) m),0.2909091114997864
2,DEF run m( WHILE c( leftIsClear c) w( move move turnRight move w) m),0.1818181872367859
2,DEF run m( WHILE c( leftIsClear c) w( IF c( leftIsClear c) i( WHILE c( leftIsClear c) w( move w) i) turnLeft WHILE c( leftIsClear c) w( turnLeft w) w) m),0.2909091114997864
2,DEF run m( WHILE c( frontIsClear c) w( move turnLeft move move move w) m),0.2909091114997864
2,DEF run m( WHILE c( leftIsClear c) w( WHILE c( leftIsClear c) w( move w) WHILE c( frontIsClear c) w( move move w) w) m),0.2909091114997864
2,DEF run m( move WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( move w) IFELSE c( leftIsClear c) i( move i) ELSE e( turnRight e) turnRight m),0.2909091114997864
2,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move w) i) move WHILE c( frontIsClear c) w( WHILE c( leftIsClear c) w( move w) w) m),0.2909091114997864
2,DEF run m( WHILE c( not c( rightIsClear c) c) w( move w) move move m),0.2909091114997864
2,DEF run m( move move WHILE c( frontIsClear c) w( move w) move m),0.2909091114997864
2,DEF run m( IF c( leftIsClear c) i( move i) WHILE c( frontIsClear c) w( turnRight w) putMarker move m),0.209090918302536
2,DEF run m( REPEAT R=1 r( WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( move i) w) w) r) m),0.2909091114997864
2,DEF run m( IFELSE c( frontIsClear c) i( move i) ELSE e( WHILE c( noMarkersPresent c) w( putMarker w) e) turnLeft m),0.23636363446712494
2,DEF run m( pickMarker move WHILE c( rightIsClear c) w( move w) IF c( rightIsClear c) i( turnLeft i) putMarker m),0.209090918302536
2,DEF run m( IFELSE c( not c( rightIsClear c) c) i( putMarker i) ELSE e( WHILE c( frontIsClear c) w( pickMarker w) e) m),0.10000000149011612
2,DEF run m( REPEAT R=7 r( WHILE c( noMarkersPresent c) w( move w) r) move move move turnRight m),0.2909091114997864
2,DEF run m( WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( putMarker i) ELSE e( IFELSE c( frontIsClear c) i( WHILE c( leftIsClear c) w( turnRight w) i) ELSE e( move e) move e) w) m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) putMarker move w) m),0.10000000149011612
2,DEF run m( IF c( leftIsClear c) i( move i) move m),0.26363638043403625
2,DEF run m( IF c( markersPresent c) i( move move putMarker move i) m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( move i) IFELSE c( frontIsClear c) i( move i) ELSE e( move turnLeft e) w) m),0.2909091114997864
2,DEF run m( WHILE c( noMarkersPresent c) w( putMarker move w) move move turnLeft m),0.10000000149011612
2,DEF run m( move move WHILE c( noMarkersPresent c) w( move w) move move turnRight move m),0.2909091114997864
2,DEF run m( WHILE c( frontIsClear c) w( move turnRight w) move WHILE c( frontIsClear c) w( move w) move m),0.23636363446712494
2,DEF run m( IFELSE c( frontIsClear c) i( WHILE c( rightIsClear c) w( putMarker w) i) ELSE e( move WHILE c( frontIsClear c) w( move turnRight w) e) m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( turnRight w) w) m),0.23636363446712494
2,DEF run m( WHILE c( leftIsClear c) w( move w) IF c( markersPresent c) i( turnRight i) m),0.2909091114997864
2,DEF run m( REPEAT R=19 r( WHILE c( frontIsClear c) w( pickMarker w) r) move move turnLeft m),0.1818181872367859
2,DEF run m( REPEAT R=18 r( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move w) i) r) m),0.2909091114997864
2,DEF run m( WHILE c( leftIsClear c) w( move IFELSE c( frontIsClear c) i( move i) ELSE e( move move e) w) m),0.2909091114997864
2,DEF run m( WHILE c( rightIsClear c) w( move move move w) m),0.10000000149011612
2,DEF run m( IF c( not c( rightIsClear c) c) i( move i) move m),0.26363638043403625
2,DEF run m( turnRight move putMarker WHILE c( leftIsClear c) w( turnRight w) WHILE c( leftIsClear c) w( move w) m),0.1090909093618393
2,DEF run m( WHILE c( leftIsClear c) w( move move turnLeft w) m),0.1818181872367859
2,DEF run m( move WHILE c( not c( noMarkersPresent c) c) w( move w) m),0.12727272510528564
2,DEF run m( turnLeft turnLeft putMarker turnLeft move move m),0.1090909093618393
2,DEF run m( move move move move move move m),0.2909091114997864
2,DEF run m( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( move w) move move putMarker w) m),0.2181818187236786
2,DEF run m( WHILE c( noMarkersPresent c) w( move move turnLeft w) m),0.209090918302536
2,DEF run m( IFELSE c( noMarkersPresent c) i( move i) ELSE e( move e) pickMarker m),0.23636363446712494
2,DEF run m( WHILE c( leftIsClear c) w( WHILE c( noMarkersPresent c) w( move w) pickMarker w) m),0.2545454502105713
2,DEF run m( WHILE c( leftIsClear c) w( move turnLeft w) WHILE c( leftIsClear c) w( move turnLeft w) m),0.23636363446712494
2,DEF run m( REPEAT R=8 r( WHILE c( frontIsClear c) w( turnRight w) r) m),0.10000000149011612
2,DEF run m( pickMarker WHILE c( leftIsClear c) w( turnLeft w) IFELSE c( frontIsClear c) i( move i) ELSE e( move move e) m),0.1818181872367859
2,DEF run m( WHILE c( frontIsClear c) w( move w) IF c( leftIsClear c) i( pickMarker move i) m),0.2909091114997864
2,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( frontIsClear c) w( turnRight w) move move move w) m),0.26363638043403625
2,DEF run m( IF c( frontIsClear c) i( turnRight i) WHILE c( frontIsClear c) w( turnLeft turnLeft w) m),0.10000000149011612
2,DEF run m( WHILE c( leftIsClear c) w( move move WHILE c( rightIsClear c) w( turnLeft w) w) m),0.2909091114997864
2,DEF run m( WHILE c( not c( noMarkersPresent c) c) w( move w) move move m),0.26363638043403625
2,DEF run m( IF c( noMarkersPresent c) i( WHILE c( markersPresent c) w( move w) i) turnLeft m),0.10000000149011612
2,DEF run m( IFELSE c( leftIsClear c) i( move move IFELSE c( not c( markersPresent c) c) i( turnLeft i) ELSE e( move move move turnLeft e) i) ELSE e( move e) m),0.26363638043403625
2,DEF run m( IFELSE c( frontIsClear c) i( move WHILE c( frontIsClear c) w( turnLeft w) i) ELSE e( move move e) m),0.23636363446712494
2,DEF run m( IF c( leftIsClear c) i( IFELSE c( frontIsClear c) i( putMarker i) ELSE e( move move e) i) WHILE c( rightIsClear c) w( IFELSE c( noMarkersPresent c) i( turnLeft i) ELSE e( WHILE c( frontIsClear c) w( turnRight w) e) w) m),0.10000000149011612
2,DEF run m( WHILE c( markersPresent c) w( move w) IF c( frontIsClear c) i( WHILE c( leftIsClear c) w( move w) i) m),0.2909091114997864
2,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( move i) pickMarker w) m),0.1818181872367859
2,DEF run m( IF c( markersPresent c) i( WHILE c( noMarkersPresent c) w( move w) i) IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( turnRight w) i) m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( turnRight w) REPEAT R=15 r( IF c( frontIsClear c) i( turnLeft i) r) m),0.10000000149011612
2,DEF run m( IFELSE c( noMarkersPresent c) i( move i) ELSE e( WHILE c( not c( leftIsClear c) c) w( putMarker w) e) WHILE c( not c( noMarkersPresent c) c) w( turnLeft w) m),0.12727272510528564
2,DEF run m( move turnLeft WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( turnRight w) putMarker m),0.23636363446712494
2,DEF run m( IF c( noMarkersPresent c) i( move move move move i) m),0.2818181812763214
3,DEF run m( WHILE c( noMarkersPresent c) w( move IF c( frontIsClear c) i( turnLeft i) w) m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( move pickMarker w) move IF c( frontIsClear c) i( turnRight i) m),0.2909091114997864
3,DEF run m( REPEAT R=18 r( WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( move i) move IF c( frontIsClear c) i( turnRight i) WHILE c( rightIsClear c) w( turnRight w) w) r) m),0.2909091114997864
3,DEF run m( WHILE c( leftIsClear c) w( WHILE c( noMarkersPresent c) w( move w) w) WHILE c( frontIsClear c) w( turnLeft w) m),0.26363638043403625
3,DEF run m( IF c( leftIsClear c) i( WHILE c( noMarkersPresent c) w( pickMarker w) i) IFELSE c( leftIsClear c) i( IF c( leftIsClear c) i( WHILE c( frontIsClear c) w( move w) i) i) ELSE e( move e) m),0.1818181872367859
3,DEF run m( WHILE c( rightIsClear c) w( turnRight move w) IFELSE c( frontIsClear c) i( move IF c( leftIsClear c) i( putMarker i) i) ELSE e( turnLeft e) m),0.209090918302536
3,DEF run m( WHILE c( leftIsClear c) w( move w) WHILE c( noMarkersPresent c) w( turnLeft turnRight w) m),0.2909091114997864
3,DEF run m( IFELSE c( leftIsClear c) i( move move IF c( frontIsClear c) i( move i) i) ELSE e( IF c( leftIsClear c) i( move i) e) m),0.27272728085517883
3,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move turnRight w) m),0.1818181872367859
3,DEF run m( move move move WHILE c( frontIsClear c) w( move pickMarker move w) m),0.2909091114997864
3,DEF run m( WHILE c( not c( leftIsClear c) c) w( WHILE c( frontIsClear c) w( move w) w) WHILE c( not c( frontIsClear c) c) w( turnLeft w) m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( pickMarker w) pickMarker WHILE c( not c( rightIsClear c) c) w( move w) putMarker m),0.1818181872367859
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move IF c( leftIsClear c) i( move i) w) w) m),0.2909091114997864
3,DEF run m( WHILE c( not c( leftIsClear c) c) w( move w) move WHILE c( frontIsClear c) w( move w) putMarker turnRight m),0.2909091114997864
3,DEF run m( WHILE c( leftIsClear c) w( turnLeft move IF c( frontIsClear c) i( pickMarker i) w) m),0.1818181872367859
3,DEF run m( WHILE c( not c( frontIsClear c) c) w( move w) move move m),0.26363638043403625
3,DEF run m( move move move WHILE c( noMarkersPresent c) w( putMarker move w) m),0.26363638043403625
3,DEF run m( IFELSE c( noMarkersPresent c) i( turnRight turnRight turnRight move i) ELSE e( move e) m),0.1818181872367859
3,DEF run m( REPEAT R=13 r( WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( move w) w) r) m),0.2909091114997864
3,DEF run m( REPEAT R=7 r( WHILE c( frontIsClear c) w( turnRight move w) r) m),0.2909091114997864
3,DEF run m( IF c( not c( frontIsClear c) c) i( IF c( leftIsClear c) i( move i) i) WHILE c( frontIsClear c) w( IF c( not c( noMarkersPresent c) c) i( move i) w) m),0.10000000149011612
3,DEF run m( IF c( noMarkersPresent c) i( move i) turnLeft m),0.23636363446712494
3,DEF run m( IFELSE c( noMarkersPresent c) i( move move move WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( turnRight w) w) i) ELSE e( pickMarker e) m),0.27272728085517883
3,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move IF c( leftIsClear c) i( pickMarker i) w) m),0.2909091114997864
3,DEF run m( move move putMarker move WHILE c( noMarkersPresent c) w( WHILE c( frontIsClear c) w( move move w) w) m),0.34545454382896423
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( not c( rightIsClear c) c) w( move w) w) m),0.2909091114997864
3,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( putMarker putMarker w) m),0.23636363446712494
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( move w) w) WHILE c( noMarkersPresent c) w( move w) m),0.10000000149011612
3,DEF run m( turnLeft move turnRight turnRight IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move move w) i) m),0.1818181872367859
3,DEF run m( IF c( rightIsClear c) i( turnRight putMarker i) WHILE c( leftIsClear c) w( pickMarker w) m),0.1818181872367859
3,DEF run m( WHILE c( rightIsClear c) w( WHILE c( markersPresent c) w( move w) w) pickMarker m),0.10000000149011612
3,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=6 r( move r) putMarker turnRight i) m),0.30000001192092896
3,DEF run m( WHILE c( not c( frontIsClear c) c) w( move w) move move m),0.26363638043403625
3,DEF run m( IFELSE c( noMarkersPresent c) i( IF c( frontIsClear c) i( IFELSE c( leftIsClear c) i( move i) ELSE e( move e) i) i) ELSE e( turnLeft e) m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( move w) WHILE c( leftIsClear c) w( pickMarker pickMarker w) m),0.2909091114997864
3,DEF run m( WHILE c( leftIsClear c) w( move move w) WHILE c( not c( rightIsClear c) c) w( WHILE c( frontIsClear c) w( putMarker w) w) m),0.2909091114997864
3,DEF run m( IF c( frontIsClear c) i( WHILE c( not c( leftIsClear c) c) w( move w) i) m),0.10000000149011612
3,DEF run m( WHILE c( noMarkersPresent c) w( pickMarker move w) move turnLeft putMarker m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( move move move move w) m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=0 r( move r) move move w) m),0.2909091114997864
3,DEF run m( IFELSE c( leftIsClear c) i( WHILE c( noMarkersPresent c) w( move move w) i) ELSE e( putMarker e) m),0.2909091114997864
3,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( markersPresent c) w( move w) turnRight m),0.23636363446712494
3,DEF run m( IF c( leftIsClear c) i( move move move i) m),0.27272728085517883
3,DEF run m( REPEAT R=8 r( IF c( leftIsClear c) i( turnLeft move i) r) m),0.1818181872367859
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( not c( noMarkersPresent c) c) w( move w) turnLeft w) m),0.1818181872367859
3,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( leftIsClear c) w( move w) w) REPEAT R=10 r( putMarker move move r) m),0.1090909093618393
3,DEF run m( WHILE c( frontIsClear c) w( move move move w) m),0.2909091114997864
3,DEF run m( WHILE c( rightIsClear c) w( REPEAT R=5 r( move r) w) move pickMarker IF c( rightIsClear c) i( move i) m),0.23636363446712494
3,DEF run m( move move IFELSE c( noMarkersPresent c) i( turnRight i) ELSE e( WHILE c( leftIsClear c) w( move w) e) move turnRight turnRight m),0.26363638043403625
3,DEF run m( WHILE c( leftIsClear c) w( IF c( noMarkersPresent c) i( move i) move move w) m),0.2909091114997864
3,DEF run m( IF c( frontIsClear c) i( WHILE c( not c( rightIsClear c) c) w( turnRight w) i) turnRight m),0.1818181872367859
3,DEF run m( WHILE c( leftIsClear c) w( REPEAT R=1 r( move r) w) putMarker m),0.2909091114997864
3,DEF run m( IF c( leftIsClear c) i( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) move i) m),0.26363638043403625
3,DEF run m( WHILE c( frontIsClear c) w( move turnLeft turnRight putMarker w) m),0.23636363446712494
3,DEF run m( WHILE c( frontIsClear c) w( IF c( not c( rightIsClear c) c) i( move move i) w) m),0.2909091114997864
3,DEF run m( WHILE c( noMarkersPresent c) w( turnRight w) move move move move m),0.1818181872367859
3,DEF run m( move WHILE c( frontIsClear c) w( move w) turnRight move m),0.2909091114997864
3,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( markersPresent c) i( move i) ELSE e( move e) w) putMarker WHILE c( noMarkersPresent c) w( move move w) m),0.37272727489471436
3,DEF run m( WHILE c( leftIsClear c) w( move move move turnLeft w) m),0.27272728085517883
3,DEF run m( WHILE c( noMarkersPresent c) w( move move w) turnRight move move move m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( move move WHILE c( rightIsClear c) w( turnRight w) w) m),0.2909091114997864
3,DEF run m( IF c( noMarkersPresent c) i( WHILE c( not c( noMarkersPresent c) c) w( move w) move i) m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( move move w) putMarker WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
3,DEF run m( REPEAT R=10 r( IFELSE c( frontIsClear c) i( move move i) ELSE e( IF c( rightIsClear c) i( move i) e) r) m),0.1818181872367859
4,DEF run m( WHILE c( frontIsClear c) w( turnLeft w) pickMarker m),0.1818181872367859
4,DEF run m( WHILE c( frontIsClear c) w( move pickMarker IF c( not c( frontIsClear c) c) i( move i) move w) move m),0.1818181872367859
4,DEF run m( IF c( markersPresent c) i( WHILE c( frontIsClear c) w( move w) i) move turnRight turnRight putMarker m),0.209090918302536
4,DEF run m( IF c( rightIsClear c) i( move pickMarker turnRight turnRight i) m),0.10000000149011612
4,DEF run m( move move turnLeft move WHILE c( frontIsClear c) w( move w) m),0.26363638043403625
4,DEF run m( IF c( noMarkersPresent c) i( move move pickMarker i) m),0.26363638043403625
4,DEF run m( IF c( frontIsClear c) i( WHILE c( leftIsClear c) w( move w) move move i) m),0.2909091114997864
4,DEF run m( IF c( noMarkersPresent c) i( WHILE c( rightIsClear c) w( move move w) i) turnLeft m),0.10000000149011612
4,DEF run m( WHILE c( leftIsClear c) w( move w) move move move m),0.2909091114997864
4,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( leftIsClear c) w( move w) move move w) m),0.2909091114997864
4,DEF run m( IFELSE c( frontIsClear c) i( move WHILE c( leftIsClear c) w( move w) i) ELSE e( move putMarker move turnLeft e) m),0.2909091114997864
4,DEF run m( IFELSE c( frontIsClear c) i( WHILE c( frontIsClear c) w( WHILE c( leftIsClear c) w( move w) w) i) ELSE e( WHILE c( frontIsClear c) w( turnLeft turnLeft move turnRight w) e) m),0.2909091114997864
4,DEF run m( WHILE c( leftIsClear c) w( WHILE c( leftIsClear c) w( move w) pickMarker move w) m),0.2909091114997864
4,DEF run m( IF c( frontIsClear c) i( IFELSE c( not c( frontIsClear c) c) i( move i) ELSE e( move e) move i) m),0.26363638043403625
4,DEF run m( WHILE c( leftIsClear c) w( WHILE c( leftIsClear c) w( move w) w) putMarker m),0.2909091114997864
4,DEF run m( REPEAT R=8 r( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( move i) w) r) m),0.26363638043403625
4,DEF run m( WHILE c( markersPresent c) w( turnRight w) move WHILE c( frontIsClear c) w( move move w) m),0.2909091114997864
4,DEF run m( WHILE c( noMarkersPresent c) w( move move w) turnLeft WHILE c( rightIsClear c) w( turnRight w) turnRight turnRight m),0.2909091114997864
4,DEF run m( IFELSE c( frontIsClear c) i( putMarker move move i) ELSE e( turnLeft e) m),0.12727272510528564
4,DEF run m( IF c( noMarkersPresent c) i( move move move i) m),0.27272728085517883
4,DEF run m( WHILE c( leftIsClear c) w( pickMarker w) move WHILE c( frontIsClear c) w( turnRight w) WHILE c( leftIsClear c) w( move w) m),0.1818181872367859
4,DEF run m( WHILE c( frontIsClear c) w( move w) move move move move m),0.2909091114997864
4,DEF run m( REPEAT R=9 r( WHILE c( noMarkersPresent c) w( move w) IFELSE c( frontIsClear c) i( turnLeft move i) ELSE e( turnRight e) r) m),0.2909091114997864
4,DEF run m( WHILE c( frontIsClear c) w( move move pickMarker move w) m),0.2909091114997864
