iteration,program,reward
2,DEF run m( WHILE c( frontIsClear c) w( putMarker WHILE c( markersPresent c) w( move w) w) m),0.1090909093618393
2,DEF run m( WHILE c( frontIsClear c) w( move move putMarker move w) m),0.34545454382896423
2,DEF run m( IF c( frontIsClear c) i( move move putMarker pickMarker i) m),0.26363638043403625
2,DEF run m( WHILE c( noMarkersPresent c) w( move move putMarker move move w) m),0.30909091234207153
2,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move w) i) move WHILE c( frontIsClear c) w( WHILE c( leftIsClear c) w( move w) w) m),0.2909091114997864
2,DEF run m( WHILE c( not c( markersPresent c) c) w( move w) putMarker move m),0.4363636374473572
2,DEF run m( move turnLeft putMarker move WHILE c( frontIsClear c) w( move w) m),0.209090918302536
2,DEF run m( IF c( rightIsClear c) i( move i) move move move IF c( frontIsClear c) i( move i) m),0.2818181812763214
2,DEF run m( move move putMarker move WHILE c( frontIsClear c) w( move move w) m),0.34545454382896423
2,DEF run m( move turnLeft putMarker move WHILE c( frontIsClear c) w( move w) m),0.209090918302536
2,DEF run m( WHILE c( markersPresent c) w( turnRight move w) putMarker move m),0.10000000149011612
2,DEF run m( REPEAT R=7 r( WHILE c( noMarkersPresent c) w( move w) r) move move move WHILE c( leftIsClear c) w( turnLeft w) m),0.2909091114997864
2,DEF run m( move WHILE c( frontIsClear c) w( pickMarker w) IF c( noMarkersPresent c) i( putMarker move i) m),0.23636363446712494
2,DEF run m( WHILE c( frontIsClear c) w( move putMarker w) move move move move m),0.23636363446712494
2,DEF run m( WHILE c( not c( leftIsClear c) c) w( WHILE c( leftIsClear c) w( move w) w) m),0.10000000149011612
2,DEF run m( REPEAT R=17 r( WHILE c( rightIsClear c) w( turnRight w) r) move m),0.10000000149011612
2,DEF run m( IF c( not c( markersPresent c) c) i( turnLeft i) move pickMarker m),0.1818181872367859
2,DEF run m( turnLeft IF c( noMarkersPresent c) i( move turnLeft move move i) m),0.23636363446712494
2,DEF run m( WHILE c( frontIsClear c) w( move move w) putMarker putMarker move move m),0.2818181812763214
2,DEF run m( IF c( noMarkersPresent c) i( move i) turnRight WHILE c( frontIsClear c) w( move w) m),0.23636363446712494
2,DEF run m( WHILE c( frontIsClear c) w( move move WHILE c( noMarkersPresent c) w( REPEAT R=3 r( move r) w) w) m),0.2909091114997864
2,DEF run m( IF c( frontIsClear c) i( WHILE c( noMarkersPresent c) w( move w) i) REPEAT R=4 r( putMarker r) m),0.2909091114997864
2,DEF run m( IF c( noMarkersPresent c) i( move move i) turnLeft putMarker IF c( rightIsClear c) i( turnRight i) m),0.27272728085517883
2,DEF run m( WHILE c( markersPresent c) w( move w) turnRight IFELSE c( noMarkersPresent c) i( move i) ELSE e( move e) m),0.1818181872367859
2,DEF run m( WHILE c( frontIsClear c) w( move pickMarker move move IF c( leftIsClear c) i( move i) w) m),0.2909091114997864
2,DEF run m( WHILE c( rightIsClear c) w( move w) turnRight move putMarker turnLeft move turnRight m),0.1090909093618393
2,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( frontIsClear c) w( move w) w) move turnLeft move m),0.2909091114997864
2,DEF run m( REPEAT R=16 r( IF c( noMarkersPresent c) i( turnRight i) r) WHILE c( not c( markersPresent c) c) w( move w) pickMarker move move m),0.2909091114997864
2,DEF run m( move putMarker putMarker move putMarker IF c( frontIsClear c) i( move i) m),0.1818181872367859
2,DEF run m( WHILE c( noMarkersPresent c) w( pickMarker move move WHILE c( noMarkersPresent c) w( turnRight w) w) m),0.26363638043403625
2,DEF run m( WHILE c( leftIsClear c) w( WHILE c( noMarkersPresent c) w( move w) w) move turnLeft m),0.26363638043403625
2,DEF run m( move move putMarker move move WHILE c( frontIsClear c) w( move w) m),0.34545454382896423
2,DEF run m( WHILE c( leftIsClear c) w( move move WHILE c( noMarkersPresent c) w( move w) w) m),0.2909091114997864
2,DEF run m( WHILE c( not c( markersPresent c) c) w( WHILE c( rightIsClear c) w( move move w) w) m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( move w) move putMarker move WHILE c( frontIsClear c) w( turnRight w) m),0.2909091114997864
2,DEF run m( move move IFELSE c( noMarkersPresent c) i( move i) ELSE e( move e) putMarker m),0.2818181812763214
2,DEF run m( move move turnRight IF c( leftIsClear c) i( move i) m),0.26363638043403625
2,DEF run m( IF c( frontIsClear c) i( turnRight move IF c( frontIsClear c) i( REPEAT R=3 r( move r) i) i) m),0.1818181872367859
2,DEF run m( IF c( markersPresent c) i( move move i) turnLeft move WHILE c( not c( leftIsClear c) c) w( pickMarker w) m),0.1818181872367859
2,DEF run m( pickMarker move move move move move m),0.2909091114997864
2,DEF run m( move WHILE c( noMarkersPresent c) w( move w) move putMarker move m),0.2909091114997864
2,DEF run m( IF c( frontIsClear c) i( move move i) move putMarker move m),0.2909091114997864
2,DEF run m( move move putMarker move WHILE c( frontIsClear c) w( move w) m),0.34545454382896423
2,DEF run m( IFELSE c( frontIsClear c) i( move pickMarker i) ELSE e( move move e) turnLeft move move turnRight m),0.23636363446712494
2,DEF run m( IF c( frontIsClear c) i( move putMarker putMarker move move move i) m),0.1818181872367859
2,DEF run m( IFELSE c( frontIsClear c) i( move i) ELSE e( move move e) putMarker move move m),0.209090918302536
2,DEF run m( IFELSE c( frontIsClear c) i( move turnLeft move i) ELSE e( move e) m),0.23636363446712494
2,DEF run m( IF c( leftIsClear c) i( move i) move move m),0.27272728085517883
2,DEF run m( WHILE c( rightIsClear c) w( move move w) move m),0.10000000149011612
2,DEF run m( IFELSE c( noMarkersPresent c) i( move i) ELSE e( turnRight e) WHILE c( rightIsClear c) w( move move w) m),0.10000000149011612
2,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move w) move m),0.23636363446712494
2,DEF run m( IFELSE c( leftIsClear c) i( move putMarker i) ELSE e( putMarker e) putMarker putMarker move REPEAT R=13 r( turnLeft r) m),0.1818181872367859
2,DEF run m( WHILE c( markersPresent c) w( putMarker w) REPEAT R=6 r( pickMarker r) putMarker turnRight move m),0.10000000149011612
2,DEF run m( IFELSE c( frontIsClear c) i( IFELSE c( noMarkersPresent c) i( move i) ELSE e( move e) i) ELSE e( move e) move pickMarker m),0.26363638043403625
2,DEF run m( WHILE c( frontIsClear c) w( move pickMarker w) putMarker m),0.2909091114997864
3,DEF run m( WHILE c( markersPresent c) w( REPEAT R=8 r( move r) w) putMarker m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( pickMarker w) turnLeft WHILE c( frontIsClear c) w( putMarker w) IFELSE c( rightIsClear c) i( move i) ELSE e( pickMarker e) m),0.1818181872367859
3,DEF run m( REPEAT R=11 r( WHILE c( frontIsClear c) w( move w) r) move m),0.2909091114997864
3,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move w) i) REPEAT R=9 r( move r) m),0.23636363446712494
3,DEF run m( WHILE c( noMarkersPresent c) w( move w) WHILE c( noMarkersPresent c) w( putMarker turnRight w) m),0.26363638043403625
3,DEF run m( turnRight move putMarker turnRight putMarker WHILE c( rightIsClear c) w( pickMarker w) m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( move w) move pickMarker w) m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( move move IF c( leftIsClear c) i( move i) w) m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( turnLeft move move move move w) m),0.1818181872367859
3,DEF run m( WHILE c( not c( noMarkersPresent c) c) w( move w) IFELSE c( leftIsClear c) i( move i) ELSE e( move e) m),0.10000000149011612
3,DEF run m( IF c( markersPresent c) i( turnRight move i) move turnRight m),0.23636363446712494
3,DEF run m( WHILE c( noMarkersPresent c) w( move move w) m),0.2909091114997864
3,DEF run m( turnLeft move putMarker move move move m),0.1818181872367859
3,DEF run m( IFELSE c( markersPresent c) i( move move i) ELSE e( WHILE c( frontIsClear c) w( turnLeft w) e) WHILE c( rightIsClear c) w( putMarker move w) m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( move i) pickMarker m),0.23636363446712494
3,DEF run m( REPEAT R=1 r( WHILE c( leftIsClear c) w( move w) r) putMarker m),0.2909091114997864
3,DEF run m( WHILE c( leftIsClear c) w( WHILE c( rightIsClear c) w( turnRight w) move w) putMarker putMarker move m),0.2909091114997864
3,DEF run m( IF c( frontIsClear c) i( turnRight i) pickMarker m),0.1818181872367859
3,DEF run m( WHILE c( markersPresent c) w( move w) WHILE c( frontIsClear c) w( putMarker w) pickMarker m),0.10000000149011612
3,DEF run m( REPEAT R=10 r( WHILE c( noMarkersPresent c) w( pickMarker w) r) turnLeft m),0.1818181872367859
3,DEF run m( IF c( noMarkersPresent c) i( move i) putMarker m),0.209090918302536
3,DEF run m( WHILE c( noMarkersPresent c) w( move move turnLeft move w) m),0.2909091114997864
3,DEF run m( WHILE c( leftIsClear c) w( WHILE c( markersPresent c) w( move move w) w) m),0.10000000149011612
3,DEF run m( WHILE c( noMarkersPresent c) w( move move w) move move move move m),0.2909091114997864
3,DEF run m( REPEAT R=17 r( WHILE c( leftIsClear c) w( move w) r) WHILE c( frontIsClear c) w( move move w) m),0.2909091114997864
3,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( frontIsClear c) w( move w) w) WHILE c( frontIsClear c) w( putMarker w) move m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move w) w) pickMarker m),0.26363638043403625
3,DEF run m( IFELSE c( noMarkersPresent c) i( IFELSE c( markersPresent c) i( turnRight i) ELSE e( turnLeft e) i) ELSE e( move e) move IF c( not c( frontIsClear c) c) i( turnRight i) m),0.1818181872367859
3,DEF run m( IF c( rightIsClear c) i( WHILE c( leftIsClear c) w( move w) i) REPEAT R=9 r( move WHILE c( frontIsClear c) w( move w) move r) putMarker m),0.2909091114997864
3,DEF run m( WHILE c( rightIsClear c) w( WHILE c( markersPresent c) w( move w) w) pickMarker m),0.10000000149011612
3,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=6 r( move r) move move i) m),0.2909091114997864
3,DEF run m( IF c( not c( frontIsClear c) c) i( move i) move move m),0.26363638043403625
3,DEF run m( WHILE c( rightIsClear c) w( turnRight move w) putMarker move move move m),0.12727272510528564
3,DEF run m( WHILE c( leftIsClear c) w( move move w) m),0.2909091114997864
3,DEF run m( move move move move turnLeft move turnRight m),0.2818181812763214
3,DEF run m( IFELSE c( not c( markersPresent c) c) i( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) i) ELSE e( move e) move m),0.26363638043403625
3,DEF run m( move move turnRight WHILE c( noMarkersPresent c) w( move move w) m),0.26363638043403625
3,DEF run m( WHILE c( noMarkersPresent c) w( REPEAT R=3 r( move r) w) WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move w) w) m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=12 r( move r) w) turnRight m),0.27272728085517883
3,DEF run m( IF c( frontIsClear c) i( move i) turnRight turnLeft move move m),0.27272728085517883
3,DEF run m( REPEAT R=8 r( WHILE c( leftIsClear c) w( move w) r) turnRight m),0.2909091114997864
3,DEF run m( IF c( leftIsClear c) i( move turnRight i) move putMarker WHILE c( frontIsClear c) w( turnLeft w) m),0.209090918302536
3,DEF run m( IF c( noMarkersPresent c) i( WHILE c( leftIsClear c) w( move w) i) REPEAT R=4 r( move r) m),0.2909091114997864
3,DEF run m( move move IF c( noMarkersPresent c) i( putMarker i) move move move m),0.23636363446712494
3,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( putMarker i) turnLeft putMarker w) m),0.10000000149011612
3,DEF run m( IF c( not c( noMarkersPresent c) c) i( move i) move m),0.10000000149011612
3,DEF run m( move move turnRight move IF c( frontIsClear c) i( turnRight move i) m),0.27272728085517883
3,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight putMarker turnRight move move m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( IF c( noMarkersPresent c) i( move i) putMarker w) m),0.1818181872367859
3,DEF run m( IF c( frontIsClear c) i( turnRight move WHILE c( noMarkersPresent c) w( pickMarker w) i) m),0.1818181872367859
3,DEF run m( IFELSE c( noMarkersPresent c) i( move i) ELSE e( WHILE c( rightIsClear c) w( WHILE c( noMarkersPresent c) w( WHILE c( markersPresent c) w( pickMarker w) w) turnLeft w) e) move m),0.26363638043403625
3,DEF run m( REPEAT R=11 r( WHILE c( frontIsClear c) w( move w) r) putMarker m),0.2909091114997864
3,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( putMarker move i) ELSE e( move e) w) m),0.10000000149011612
3,DEF run m( REPEAT R=10 r( WHILE c( leftIsClear c) w( move w) r) WHILE c( frontIsClear c) w( move move w) m),0.23636363446712494
3,DEF run m( WHILE c( markersPresent c) w( turnRight move w) IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move w) i) m),0.2909091114997864
3,DEF run m( IF c( frontIsClear c) i( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) i) putMarker WHILE c( noMarkersPresent c) w( WHILE c( noMarkersPresent c) w( turnRight w) w) m),0.209090918302536
3,DEF run m( IF c( noMarkersPresent c) i( move move i) WHILE c( frontIsClear c) w( turnRight w) turnRight m),0.26363638043403625
3,DEF run m( IFELSE c( frontIsClear c) i( WHILE c( leftIsClear c) w( move w) i) ELSE e( putMarker putMarker e) WHILE c( rightIsClear c) w( putMarker move w) m),0.1090909093618393
3,DEF run m( REPEAT R=18 r( WHILE c( frontIsClear c) w( move w) r) move putMarker move move REPEAT R=13 r( turnLeft r) m),0.2909091114997864
3,DEF run m( move move WHILE c( noMarkersPresent c) w( move w) putMarker move m),0.3909091055393219
3,DEF run m( WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( IFELSE c( leftIsClear c) i( turnRight i) ELSE e( WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( move w) w) e) i) ELSE e( putMarker e) w) m),0.10000000149011612
3,DEF run m( IF c( markersPresent c) i( WHILE c( frontIsClear c) w( putMarker w) i) putMarker turnRight turnRight putMarker m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( turnRight pickMarker putMarker turnRight i) m),0.10000000149011612
3,DEF run m( move move turnLeft IF c( leftIsClear c) i( move i) move move m),0.26363638043403625
4,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=8 r( move move r) w) m),0.23636363446712494
4,DEF run m( IFELSE c( frontIsClear c) i( IFELSE c( noMarkersPresent c) i( move i) ELSE e( move e) turnRight i) ELSE e( pickMarker e) m),0.23636363446712494
4,DEF run m( REPEAT R=17 r( IF c( frontIsClear c) i( turnRight move i) r) m),0.2909091114997864
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move w) w) WHILE c( frontIsClear c) w( putMarker w) m),0.26363638043403625
4,DEF run m( WHILE c( noMarkersPresent c) w( move pickMarker w) WHILE c( frontIsClear c) w( move move w) m),0.2909091114997864
4,DEF run m( WHILE c( leftIsClear c) w( IF c( rightIsClear c) i( move turnRight i) w) m),0.10000000149011612
4,DEF run m( WHILE c( noMarkersPresent c) w( turnRight w) putMarker WHILE c( frontIsClear c) w( WHILE c( not c( rightIsClear c) c) w( turnLeft w) w) m),0.19090908765792847
4,DEF run m( IF c( leftIsClear c) i( WHILE c( not c( markersPresent c) c) w( move w) i) putMarker move move turnRight m),0.48181819915771484
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( leftIsClear c) w( move w) IF c( frontIsClear c) i( move i) w) m),0.1818181872367859
4,DEF run m( WHILE c( frontIsClear c) w( move move pickMarker move w) m),0.2909091114997864
4,DEF run m( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( turnLeft move i) w) m),0.1818181872367859
4,DEF run m( WHILE c( noMarkersPresent c) w( move w) WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( turnLeft i) w) m),0.2909091114997864
4,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( frontIsClear c) w( move w) turnRight move turnRight m),0.2909091114997864
4,DEF run m( move move move putMarker IF c( leftIsClear c) i( move i) m),0.2909091114997864
4,DEF run m( move move turnRight move move IFELSE c( frontIsClear c) i( move i) ELSE e( putMarker e) m),0.26363638043403625
4,DEF run m( move turnLeft WHILE c( noMarkersPresent c) w( move w) IF c( leftIsClear c) i( turnRight move i) m),0.23636363446712494
4,DEF run m( move turnLeft putMarker IF c( noMarkersPresent c) i( move move i) m),0.209090918302536
4,DEF run m( move move putMarker putMarker turnLeft IFELSE c( leftIsClear c) i( move i) ELSE e( turnLeft move e) m),0.23636363446712494
4,DEF run m( IFELSE c( frontIsClear c) i( turnRight i) ELSE e( move e) move m),0.1818181872367859
4,DEF run m( WHILE c( noMarkersPresent c) w( move w) WHILE c( frontIsClear c) w( putMarker putMarker w) m),0.2909091114997864
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( turnLeft w) w) move m),0.10000000149011612
4,DEF run m( move WHILE c( frontIsClear c) w( move w) turnLeft move m),0.2909091114997864
4,DEF run m( move WHILE c( frontIsClear c) w( move w) move move move move move m),0.2909091114997864
4,DEF run m( move move move move move IFELSE c( frontIsClear c) i( putMarker i) ELSE e( move e) m),0.2818181812763214
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) putMarker pickMarker w) m),0.2909091114997864
4,DEF run m( move turnLeft putMarker move turnRight move move m),0.209090918302536
4,DEF run m( move move putMarker IF c( frontIsClear c) i( move i) move turnRight m),0.3181818127632141
4,DEF run m( WHILE c( frontIsClear c) w( move w) turnLeft move move WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
4,DEF run m( WHILE c( leftIsClear c) w( move w) WHILE c( frontIsClear c) w( WHILE c( rightIsClear c) w( move w) w) m),0.1818181872367859
4,DEF run m( REPEAT R=4 r( IF c( frontIsClear c) i( move move i) r) m),0.2909091114997864
4,DEF run m( WHILE c( noMarkersPresent c) w( move move WHILE c( frontIsClear c) w( move w) w) m),0.2909091114997864
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( leftIsClear c) w( move w) w) putMarker m),0.2909091114997864
4,DEF run m( IFELSE c( not c( frontIsClear c) c) i( turnLeft move i) ELSE e( IFELSE c( leftIsClear c) i( move move i) ELSE e( move e) e) m),0.26363638043403625
4,DEF run m( move move turnRight IF c( frontIsClear c) i( move pickMarker i) m),0.26363638043403625
4,DEF run m( move WHILE c( frontIsClear c) w( move w) IFELSE c( frontIsClear c) i( WHILE c( frontIsClear c) w( turnLeft w) i) ELSE e( putMarker move e) m),0.2909091114997864
4,DEF run m( WHILE c( rightIsClear c) w( WHILE c( noMarkersPresent c) w( move w) w) putMarker putMarker move m),0.10000000149011612
4,DEF run m( WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( move w) w) putMarker WHILE c( frontIsClear c) w( turnLeft w) m),0.2909091114997864
4,DEF run m( move move move move IF c( rightIsClear c) i( pickMarker move i) m),0.2818181812763214
