iteration,program,reward
2,DEF run m( putMarker turnRight turnRight putMarker move WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
2,DEF run m( turnRight move move turnRight turnRight turnRight move turnLeft m),0.10000000149011612
2,DEF run m( move WHILE c( leftIsClear c) w( move w) move turnRight move move m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( move w) putMarker turnRight putMarker move move m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( move move w) putMarker m),0.3499999940395355
2,DEF run m( IF c( frontIsClear c) i( IF c( frontIsClear c) i( move i) i) pickMarker turnLeft putMarker turnRight m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( move w) pickMarker move putMarker putMarker m),0.10000000149011612
2,DEF run m( turnRight turnRight WHILE c( frontIsClear c) w( move w) putMarker move turnLeft m),0.3499999940395355
2,DEF run m( WHILE c( frontIsClear c) w( move w) IFELSE c( not c( frontIsClear c) c) i( move i) ELSE e( putMarker e) move putMarker m),0.10000000149011612
2,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft move move putMarker w) m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) putMarker putMarker m),0.10000000149011612
2,DEF run m( turnLeft WHILE c( frontIsClear c) w( turnRight w) turnLeft WHILE c( markersPresent c) w( move w) m),0.10000000149011612
2,DEF run m( turnLeft pickMarker WHILE c( frontIsClear c) w( move w) pickMarker putMarker m),0.10000000149011612
2,DEF run m( WHILE c( leftIsClear c) w( move move w) turnLeft WHILE c( rightIsClear c) w( turnLeft w) putMarker putMarker m),0.10000000149011612
2,DEF run m( WHILE c( leftIsClear c) w( move w) IF c( frontIsClear c) i( putMarker i) putMarker m),0.10000000149011612
2,DEF run m( REPEAT R=5 r( turnLeft r) move m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( move w) move putMarker move m),0.3499999940395355
2,DEF run m( turnRight turnRight WHILE c( frontIsClear c) w( move w) IF c( frontIsClear c) i( move i) m),0.10000000149011612
2,DEF run m( turnLeft WHILE c( frontIsClear c) w( move w) move putMarker turnLeft m),0.10000000149011612
2,DEF run m( move move WHILE c( frontIsClear c) w( turnRight w) putMarker putMarker m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( turnRight w) WHILE c( rightIsClear c) w( move w) turnLeft putMarker m),0.10000000149011612
2,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( leftIsClear c) w( move w) putMarker move w) m),0.10000000149011612
2,DEF run m( pickMarker WHILE c( leftIsClear c) w( turnRight w) putMarker m),0.10000000149011612
3,DEF run m( putMarker move move putMarker move move move m),0.10000000149011612
3,DEF run m( turnRight WHILE c( frontIsClear c) w( move w) IFELSE c( leftIsClear c) i( pickMarker i) ELSE e( move e) turnLeft move m),0.10000000149011612
3,DEF run m( WHILE c( not c( rightIsClear c) c) w( pickMarker move w) WHILE c( rightIsClear c) w( move w) move IF c( frontIsClear c) i( move i) m),0.10000000149011612
3,DEF run m( REPEAT R=10 r( turnLeft r) pickMarker move putMarker m),0.3499999940395355
3,DEF run m( WHILE c( frontIsClear c) w( move move w) turnLeft putMarker move m),0.3499999940395355
3,DEF run m( WHILE c( frontIsClear c) w( move w) turnLeft putMarker turnRight m),0.3499999940395355
3,DEF run m( turnRight turnRight move turnRight move move putMarker m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight putMarker turnRight m),0.3499999940395355
3,DEF run m( turnLeft turnLeft WHILE c( frontIsClear c) w( move w) putMarker move move putMarker m),0.3499999940395355
3,DEF run m( WHILE c( frontIsClear c) w( IFELSE c( noMarkersPresent c) i( move i) ELSE e( putMarker e) w) move m),0.10000000149011612
3,DEF run m( IFELSE c( markersPresent c) i( pickMarker move i) ELSE e( putMarker e) turnRight move putMarker m),0.10000000149011612
3,DEF run m( pickMarker turnRight move IFELSE c( frontIsClear c) i( putMarker i) ELSE e( putMarker e) m),0.10000000149011612
3,DEF run m( REPEAT R=7 r( WHILE c( frontIsClear c) w( putMarker w) r) IF c( leftIsClear c) i( move i) move move turnLeft m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( pickMarker move w) putMarker m),0.3499999940395355
3,DEF run m( WHILE c( markersPresent c) w( move w) putMarker move pickMarker putMarker turnLeft m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( move move w) putMarker turnLeft putMarker m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( move w) turnLeft putMarker WHILE c( markersPresent c) w( putMarker turnRight w) m),0.10000000149011612
3,DEF run m( IF c( leftIsClear c) i( IFELSE c( frontIsClear c) i( WHILE c( leftIsClear c) w( turnRight move w) i) ELSE e( putMarker e) i) m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( move i) turnRight move IF c( frontIsClear c) i( move i) m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( pickMarker w) putMarker putMarker m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( move w) move putMarker turnRight move m),0.10000000149011612
3,DEF run m( WHILE c( not c( noMarkersPresent c) c) w( move move w) IF c( rightIsClear c) i( move i) m),0.10000000149011612
3,DEF run m( WHILE c( noMarkersPresent c) w( move WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
3,DEF run m( turnRight WHILE c( frontIsClear c) w( move w) WHILE c( markersPresent c) w( turnRight w) m),0.10000000149011612
3,DEF run m( WHILE c( markersPresent c) w( move move w) WHILE c( markersPresent c) w( move w) putMarker turnRight m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( move move putMarker w) m),0.10000000149011612
3,DEF run m( turnLeft move WHILE c( frontIsClear c) w( move w) WHILE c( not c( rightIsClear c) c) w( turnLeft w) WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( turnRight w) WHILE c( rightIsClear c) w( putMarker w) move move m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( pickMarker w) IFELSE c( leftIsClear c) i( move i) ELSE e( turnRight e) putMarker m),0.10000000149011612
3,DEF run m( pickMarker move turnLeft putMarker putMarker m),0.10000000149011612
3,DEF run m( move turnLeft move putMarker turnLeft m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) putMarker m),0.3499999940395355
3,DEF run m( IF c( leftIsClear c) i( pickMarker move i) IFELSE c( not c( markersPresent c) c) i( putMarker i) ELSE e( putMarker e) m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( move w) turnRight pickMarker putMarker WHILE c( frontIsClear c) w( move w) m),0.3499999940395355
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) putMarker m),0.3499999940395355
3,DEF run m( turnLeft turnRight IF c( frontIsClear c) i( move i) WHILE c( rightIsClear c) w( move w) move turnLeft m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( move w) putMarker move putMarker m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( move turnRight w) move putMarker move m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) turnRight move move m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( WHILE c( leftIsClear c) w( move w) i) move move move m),0.10000000149011612
3,DEF run m( move REPEAT R=16 r( turnRight r) WHILE c( rightIsClear c) w( turnLeft w) move turnLeft move WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
3,DEF run m( putMarker turnLeft REPEAT R=13 r( move r) pickMarker putMarker m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( turnLeft move w) turnLeft turnLeft m),0.10000000149011612
3,DEF run m( IFELSE c( not c( rightIsClear c) c) i( move i) ELSE e( WHILE c( frontIsClear c) w( move w) e) putMarker m),0.10000000149011612
3,DEF run m( turnRight move turnRight move putMarker turnLeft move m),0.10000000149011612
3,DEF run m( turnRight move WHILE c( leftIsClear c) w( move w) WHILE c( noMarkersPresent c) w( move w) putMarker turnRight m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( pickMarker move w) putMarker move putMarker m),0.3499999940395355
3,DEF run m( putMarker turnRight move IFELSE c( frontIsClear c) i( putMarker i) ELSE e( turnRight e) move m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( move w) putMarker move move m),0.3499999940395355
3,DEF run m( turnRight move turnLeft WHILE c( frontIsClear c) w( turnRight w) putMarker move move m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( move w) IF c( leftIsClear c) i( move i) turnRight putMarker m),0.3499999940395355
3,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight putMarker move WHILE c( frontIsClear c) w( turnLeft w) m),0.3499999940395355
3,DEF run m( WHILE c( leftIsClear c) w( pickMarker move w) turnRight move m),0.10000000149011612
3,DEF run m( pickMarker turnRight move putMarker turnRight move turnLeft m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( turnRight move w) move putMarker move move m),0.3499999940395355
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( leftIsClear c) w( move w) w) putMarker m),0.10000000149011612
3,DEF run m( IF c( leftIsClear c) i( IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) i) IF c( rightIsClear c) i( IF c( frontIsClear c) i( putMarker i) i) m),0.10000000149011612
3,DEF run m( putMarker turnLeft WHILE c( frontIsClear c) w( move w) WHILE c( rightIsClear c) w( pickMarker w) turnLeft putMarker m),0.10000000149011612
3,DEF run m( REPEAT R=7 r( turnLeft r) IFELSE c( leftIsClear c) i( turnLeft i) ELSE e( turnLeft e) move m),0.10000000149011612
3,DEF run m( turnRight turnRight turnRight move putMarker move move m),0.10000000149011612
3,DEF run m( IF c( leftIsClear c) i( move move i) WHILE c( leftIsClear c) w( putMarker w) m),0.10000000149011612
3,DEF run m( putMarker WHILE c( leftIsClear c) w( move w) putMarker turnLeft m),0.10000000149011612
3,DEF run m( putMarker move WHILE c( leftIsClear c) w( move w) putMarker m),0.3499999940395355
3,DEF run m( putMarker turnLeft move IF c( leftIsClear c) i( move i) turnRight putMarker turnLeft m),0.10000000149011612
4,DEF run m( IFELSE c( frontIsClear c) i( putMarker i) ELSE e( move e) turnLeft turnLeft turnRight putMarker IF c( leftIsClear c) i( turnRight i) m),0.10000000149011612
4,DEF run m( IFELSE c( frontIsClear c) i( move move i) ELSE e( turnLeft e) move turnLeft putMarker m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move w) putMarker turnRight i) m),0.3499999940395355
4,DEF run m( IFELSE c( frontIsClear c) i( putMarker move i) ELSE e( putMarker e) move move m),0.10000000149011612
4,DEF run m( move WHILE c( frontIsClear c) w( move w) putMarker m),0.3499999940395355
4,DEF run m( pickMarker WHILE c( frontIsClear c) w( move w) WHILE c( leftIsClear c) w( putMarker move w) m),0.3499999940395355
4,DEF run m( move turnRight turnLeft move putMarker m),0.10000000149011612
4,DEF run m( IFELSE c( leftIsClear c) i( turnRight i) ELSE e( turnLeft e) putMarker m),0.10000000149011612
4,DEF run m( IFELSE c( leftIsClear c) i( move move i) ELSE e( putMarker e) move turnRight putMarker m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( IFELSE c( rightIsClear c) i( move i) ELSE e( move e) pickMarker putMarker i) m),0.10000000149011612
4,DEF run m( WHILE c( leftIsClear c) w( move w) putMarker move REPEAT R=11 r( turnRight r) move m),0.3499999940395355
4,DEF run m( WHILE c( frontIsClear c) w( turnLeft w) IF c( frontIsClear c) i( move i) putMarker m),0.10000000149011612
4,DEF run m( IFELSE c( markersPresent c) i( move i) ELSE e( WHILE c( frontIsClear c) w( move w) e) IF c( rightIsClear c) i( IF c( frontIsClear c) i( putMarker i) i) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IFELSE c( rightIsClear c) i( putMarker i) ELSE e( move e) w) putMarker m),0.3499999940395355
4,DEF run m( IFELSE c( leftIsClear c) i( WHILE c( frontIsClear c) w( putMarker w) i) ELSE e( IFELSE c( rightIsClear c) i( turnLeft i) ELSE e( turnRight e) e) REPEAT R=10 r( putMarker r) m),0.10000000149011612
4,DEF run m( IFELSE c( not c( rightIsClear c) c) i( move i) ELSE e( move e) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( move move IFELSE c( frontIsClear c) i( putMarker i) ELSE e( putMarker e) w) m),0.10000000149011612
4,DEF run m( putMarker WHILE c( leftIsClear c) w( move w) turnRight turnLeft move move m),0.10000000149011612
4,DEF run m( WHILE c( not c( frontIsClear c) c) w( turnLeft pickMarker w) IF c( rightIsClear c) i( turnRight i) m),0.10000000149011612
4,DEF run m( IFELSE c( leftIsClear c) i( WHILE c( frontIsClear c) w( move w) i) ELSE e( move e) m),0.10000000149011612
4,DEF run m( IF c( leftIsClear c) i( move turnRight move putMarker i) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( turnLeft pickMarker IF c( frontIsClear c) i( move i) i) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) putMarker m),0.3499999940395355
4,DEF run m( REPEAT R=14 r( WHILE c( leftIsClear c) w( pickMarker w) r) turnRight m),0.10000000149011612
4,DEF run m( IFELSE c( frontIsClear c) i( turnLeft move i) ELSE e( move WHILE c( noMarkersPresent c) w( putMarker w) e) move turnLeft m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( move pickMarker i) REPEAT R=18 r( WHILE c( noMarkersPresent c) w( move w) r) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( turnLeft w) putMarker m),0.3499999940395355
4,DEF run m( move WHILE c( leftIsClear c) w( move w) putMarker m),0.3499999940395355
4,DEF run m( IF c( frontIsClear c) i( move move putMarker i) m),0.10000000149011612
4,DEF run m( WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( move w) w) turnRight turnLeft turnRight m),0.10000000149011612
4,DEF run m( WHILE c( rightIsClear c) w( turnRight move w) turnLeft turnLeft putMarker m),0.10000000149011612
4,DEF run m( turnRight m),0.10000000149011612
4,DEF run m( WHILE c( not c( noMarkersPresent c) c) w( move w) IFELSE c( leftIsClear c) i( move i) ELSE e( putMarker e) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move w) putMarker turnRight i) m),0.3499999940395355
4,DEF run m( IFELSE c( frontIsClear c) i( move turnLeft i) ELSE e( move e) m),0.10000000149011612
4,DEF run m( pickMarker WHILE c( frontIsClear c) w( move w) turnLeft turnLeft putMarker m),0.3499999940395355
4,DEF run m( WHILE c( leftIsClear c) w( IFELSE c( frontIsClear c) i( WHILE c( leftIsClear c) w( move w) i) ELSE e( putMarker putMarker e) w) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( pickMarker w) turnRight move putMarker m),0.10000000149011612
4,DEF run m( IFELSE c( frontIsClear c) i( move move i) ELSE e( move e) move move m),0.10000000149011612
