iteration,program,reward
1,DEF run m( WHILE c( frontIsClear c) w( move move WHILE c( noMarkersPresent c) w( move move w) w) m),0.2909091114997864
1,DEF run m( IF c( rightIsClear c) i( move turnRight i) WHILE c( frontIsClear c) w( turnRight turnRight w) m),0.1818181872367859
1,DEF run m( WHILE c( noMarkersPresent c) w( move w) IFELSE c( frontIsClear c) i( turnLeft i) ELSE e( move move e) m),0.2909091114997864
1,DEF run m( move turnLeft putMarker move move move move m),0.209090918302536
1,DEF run m( WHILE c( frontIsClear c) w( putMarker w) turnRight move move move m),0.10000000149011612
2,DEF run m( move turnRight turnRight move turnLeft WHILE c( rightIsClear c) w( move w) m),0.1818181872367859
2,DEF run m( REPEAT R=4 r( IF c( frontIsClear c) i( putMarker i) r) m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) w) WHILE c( leftIsClear c) w( move move turnRight move w) m),0.2909091114997864
2,DEF run m( WHILE c( frontIsClear c) w( move move move move w) m),0.2909091114997864
2,DEF run m( REPEAT R=17 r( WHILE c( frontIsClear c) w( move w) r) move move move move m),0.2909091114997864
2,DEF run m( IF c( not c( frontIsClear c) c) i( move i) m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( move move i) IF c( leftIsClear c) i( turnRight i) turnLeft move m),0.27272728085517883
2,DEF run m( turnLeft move move IFELSE c( frontIsClear c) i( IFELSE c( noMarkersPresent c) i( move i) ELSE e( IF c( frontIsClear c) i( turnRight i) move e) i) ELSE e( move e) m),0.1818181872367859
2,DEF run m( WHILE c( noMarkersPresent c) w( pickMarker w) WHILE c( frontIsClear c) w( move WHILE c( markersPresent c) w( move w) w) m),0.1818181872367859
2,DEF run m( move move WHILE c( markersPresent c) w( move w) move m),0.27272728085517883
2,DEF run m( REPEAT R=11 r( WHILE c( frontIsClear c) w( move move w) IF c( rightIsClear c) i( move i) r) putMarker m),0.2909091114997864
2,DEF run m( IFELSE c( frontIsClear c) i( move move putMarker move i) ELSE e( putMarker e) m),0.2909091114997864
2,DEF run m( REPEAT R=16 r( WHILE c( noMarkersPresent c) w( move w) r) putMarker m),0.37272727489471436
2,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move w) move m),0.2909091114997864
2,DEF run m( move turnLeft WHILE c( noMarkersPresent c) w( move w) move move move m),0.23636363446712494
2,DEF run m( WHILE c( leftIsClear c) w( turnLeft move w) move IF c( frontIsClear c) i( move i) turnRight m),0.1818181872367859
2,DEF run m( WHILE c( frontIsClear c) w( move move w) turnLeft move move turnLeft m),0.2818181812763214
2,DEF run m( move move IF c( noMarkersPresent c) i( move i) move move turnRight m),0.2909091114997864
2,DEF run m( move move putMarker WHILE c( leftIsClear c) w( move w) m),0.34545454382896423
2,DEF run m( IF c( not c( frontIsClear c) c) i( IF c( leftIsClear c) i( move i) move i) WHILE c( markersPresent c) w( move w) m),0.10000000149011612
2,DEF run m( WHILE c( markersPresent c) w( move w) putMarker m),0.10000000149011612
2,DEF run m( move move IFELSE c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move move w) i) ELSE e( move e) move m),0.2909091114997864
2,DEF run m( IF c( frontIsClear c) i( putMarker turnRight i) WHILE c( frontIsClear c) w( turnLeft w) m),0.1090909093618393
2,DEF run m( pickMarker move putMarker WHILE c( noMarkersPresent c) w( move w) IF c( frontIsClear c) i( turnRight i) m),0.209090918302536
2,DEF run m( move move putMarker WHILE c( frontIsClear c) w( move move w) m),0.34545454382896423
2,DEF run m( WHILE c( noMarkersPresent c) w( move w) putMarker WHILE c( frontIsClear c) w( move w) m),0.5090909004211426
2,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( noMarkersPresent c) w( turnLeft w) w) move move IF c( rightIsClear c) i( turnLeft i) m),0.1818181872367859
2,DEF run m( IF c( rightIsClear c) i( move move i) WHILE c( rightIsClear c) w( turnRight w) IF c( rightIsClear c) i( move i) m),0.10000000149011612
2,DEF run m( IFELSE c( noMarkersPresent c) i( move i) ELSE e( turnRight move move move pickMarker move e) m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( move w) move WHILE c( markersPresent c) w( pickMarker w) WHILE c( not c( markersPresent c) c) w( move w) m),0.2909091114997864
2,DEF run m( WHILE c( noMarkersPresent c) w( move w) move putMarker move m),0.2909091114997864
2,DEF run m( move move putMarker pickMarker move WHILE c( rightIsClear c) w( turnLeft w) m),0.27272728085517883
2,DEF run m( IF c( rightIsClear c) i( move i) IF c( noMarkersPresent c) i( move move putMarker i) m),0.26363638043403625
2,DEF run m( REPEAT R=18 r( WHILE c( leftIsClear c) w( move w) r) move m),0.2909091114997864
2,DEF run m( turnLeft m),0.10000000149011612
2,DEF run m( IF c( not c( leftIsClear c) c) i( WHILE c( frontIsClear c) w( move move w) i) m),0.10000000149011612
2,DEF run m( turnLeft move IF c( frontIsClear c) i( pickMarker i) IF c( frontIsClear c) i( move i) m),0.1818181872367859
2,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( rightIsClear c) w( putMarker w) w) move WHILE c( noMarkersPresent c) w( move move w) m),0.10000000149011612
2,DEF run m( WHILE c( markersPresent c) w( move w) putMarker putMarker putMarker putMarker move m),0.10000000149011612
2,DEF run m( turnLeft move putMarker move move move move m),0.1818181872367859
2,DEF run m( move move putMarker WHILE c( frontIsClear c) w( turnRight turnRight move w) m),0.23636363446712494
2,DEF run m( WHILE c( noMarkersPresent c) w( move move w) move IF c( markersPresent c) i( turnRight i) pickMarker m),0.2909091114997864
2,DEF run m( IF c( noMarkersPresent c) i( WHILE c( rightIsClear c) w( move w) i) REPEAT R=4 r( turnRight r) m),0.1818181872367859
2,DEF run m( move move IF c( markersPresent c) i( turnLeft turnLeft i) WHILE c( frontIsClear c) w( move w) REPEAT R=12 r( move r) m),0.23636363446712494
2,DEF run m( WHILE c( frontIsClear c) w( WHILE c( leftIsClear c) w( turnLeft w) w) move move move m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( move w) putMarker putMarker turnLeft m),0.2909091114997864
2,DEF run m( IF c( frontIsClear c) i( move move IFELSE c( frontIsClear c) i( WHILE c( leftIsClear c) w( pickMarker w) i) ELSE e( move move turnLeft e) i) m),0.26363638043403625
2,DEF run m( REPEAT R=16 r( WHILE c( frontIsClear c) w( turnRight move w) r) m),0.2909091114997864
2,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( noMarkersPresent c) w( move w) w) putMarker m),0.37272727489471436
2,DEF run m( WHILE c( noMarkersPresent c) w( move w) putMarker move turnLeft m),0.4363636374473572
2,DEF run m( WHILE c( rightIsClear c) w( move pickMarker w) WHILE c( leftIsClear c) w( move w) IF c( rightIsClear c) i( turnLeft i) m),0.2909091114997864
2,DEF run m( WHILE c( markersPresent c) w( move w) move move IFELSE c( frontIsClear c) i( putMarker turnRight i) ELSE e( move e) m),0.26363638043403625
2,DEF run m( IF c( markersPresent c) i( WHILE c( noMarkersPresent c) w( move w) i) IF c( frontIsClear c) i( putMarker i) m),0.10000000149011612
2,DEF run m( WHILE c( noMarkersPresent c) w( move move IF c( frontIsClear c) i( move i) w) m),0.2909091114997864
2,DEF run m( IF c( noMarkersPresent c) i( move i) turnRight move WHILE c( markersPresent c) w( putMarker w) m),0.23636363446712494
2,DEF run m( IF c( frontIsClear c) i( move turnRight IF c( frontIsClear c) i( move i) i) m),0.23636363446712494
2,DEF run m( move move REPEAT R=2 r( move r) move m),0.2909091114997864
2,DEF run m( IF c( noMarkersPresent c) i( move move i) move WHILE c( markersPresent c) w( putMarker move w) m),0.3181818127632141
2,DEF run m( IF c( markersPresent c) i( move i) turnRight putMarker move move putMarker move m),0.10000000149011612
2,DEF run m( REPEAT R=17 r( IF c( rightIsClear c) i( move i) r) putMarker m),0.10000000149011612
2,DEF run m( IFELSE c( leftIsClear c) i( IFELSE c( rightIsClear c) i( IFELSE c( leftIsClear c) i( WHILE c( rightIsClear c) w( move w) i) ELSE e( move e) i) ELSE e( putMarker e) i) ELSE e( pickMarker e) m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( pickMarker w) turnLeft WHILE c( frontIsClear c) w( putMarker w) WHILE c( rightIsClear c) w( move w) m),0.1818181872367859
2,DEF run m( IF c( rightIsClear c) i( move turnRight i) putMarker m),0.10000000149011612
2,DEF run m( turnLeft move IF c( noMarkersPresent c) i( move i) IFELSE c( leftIsClear c) i( move turnRight i) ELSE e( move e) m),0.1818181872367859
3,DEF run m( move move putMarker turnRight WHILE c( frontIsClear c) w( turnRight move w) m),0.26363638043403625
3,DEF run m( WHILE c( not c( markersPresent c) c) w( IF c( leftIsClear c) i( turnLeft i) putMarker w) turnLeft m),0.10000000149011612
3,DEF run m( REPEAT R=3 r( WHILE c( leftIsClear c) w( turnLeft w) r) pickMarker move turnRight m),0.1818181872367859
3,DEF run m( move REPEAT R=6 r( IF c( frontIsClear c) i( move i) r) m),0.2909091114997864
3,DEF run m( move move putMarker turnLeft turnLeft WHILE c( frontIsClear c) w( turnLeft w) m),0.26363638043403625
3,DEF run m( REPEAT R=1 r( WHILE c( noMarkersPresent c) w( putMarker w) r) IF c( frontIsClear c) i( move i) turnLeft pickMarker putMarker m),0.10000000149011612
3,DEF run m( WHILE c( not c( leftIsClear c) c) w( move w) move move REPEAT R=3 r( move r) m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight move move putMarker putMarker putMarker m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( pickMarker w) putMarker w) m),0.1818181872367859
3,DEF run m( move move putMarker turnLeft turnLeft move turnRight m),0.23636363446712494
3,DEF run m( REPEAT R=5 r( WHILE c( leftIsClear c) w( move w) r) pickMarker m),0.2909091114997864
3,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move w) pickMarker pickMarker i) m),0.2909091114997864
3,DEF run m( move IF c( not c( frontIsClear c) c) i( move i) putMarker m),0.209090918302536
3,DEF run m( REPEAT R=10 r( WHILE c( noMarkersPresent c) w( pickMarker w) r) putMarker m),0.1818181872367859
3,DEF run m( IF c( noMarkersPresent c) i( move i) putMarker m),0.209090918302536
3,DEF run m( WHILE c( noMarkersPresent c) w( move move move move w) m),0.2909091114997864
3,DEF run m( move turnLeft turnRight WHILE c( leftIsClear c) w( move w) WHILE c( frontIsClear c) w( turnLeft w) m),0.2909091114997864
3,DEF run m( WHILE c( noMarkersPresent c) w( REPEAT R=6 r( move r) w) putMarker m),0.30909091234207153
3,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=7 r( move r) move w) m),0.2818181812763214
3,DEF run m( IF c( markersPresent c) i( IFELSE c( frontIsClear c) i( IFELSE c( not c( frontIsClear c) c) i( putMarker i) ELSE e( IFELSE c( leftIsClear c) i( putMarker i) ELSE e( move e) e) i) ELSE e( move e) i) m),0.10000000149011612
3,DEF run m( IFELSE c( leftIsClear c) i( WHILE c( frontIsClear c) w( move w) IF c( rightIsClear c) i( putMarker i) i) ELSE e( turnLeft e) m),0.2909091114997864
3,DEF run m( WHILE c( noMarkersPresent c) w( move w) move move IF c( frontIsClear c) i( putMarker i) m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=8 r( turnLeft r) w) move pickMarker putMarker move m),0.1818181872367859
3,DEF run m( WHILE c( noMarkersPresent c) w( move move w) move putMarker WHILE c( frontIsClear c) w( turnLeft w) m),0.2909091114997864
3,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=6 r( move r) turnRight move i) m),0.2909091114997864
3,DEF run m( IF c( not c( noMarkersPresent c) c) i( move i) turnRight move m),0.1818181872367859
3,DEF run m( WHILE c( rightIsClear c) w( turnRight move w) putMarker move move move m),0.12727272510528564
3,DEF run m( WHILE c( leftIsClear c) w( move move w) m),0.2909091114997864
3,DEF run m( move move move move move move turnRight m),0.2909091114997864
3,DEF run m( WHILE c( not c( markersPresent c) c) w( IFELSE c( frontIsClear c) i( putMarker i) ELSE e( move e) w) move move m),0.10000000149011612
3,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( turnRight w) i) putMarker pickMarker move m),0.1818181872367859
3,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=8 r( WHILE c( leftIsClear c) w( move w) r) w) m),0.2909091114997864
3,DEF run m( move pickMarker putMarker WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( turnLeft w) m),0.1818181872367859
3,DEF run m( IF c( noMarkersPresent c) i( pickMarker move i) IFELSE c( leftIsClear c) i( move i) ELSE e( turnRight e) m),0.26363638043403625
3,DEF run m( WHILE c( leftIsClear c) w( putMarker IFELSE c( frontIsClear c) i( putMarker i) ELSE e( turnLeft e) w) m),0.10000000149011612
3,DEF run m( WHILE c( noMarkersPresent c) w( move w) IFELSE c( frontIsClear c) i( move turnRight i) ELSE e( putMarker e) m),0.2909091114997864
3,DEF run m( REPEAT R=1 r( WHILE c( rightIsClear c) w( move w) r) putMarker m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( move w) move move move m),0.2909091114997864
3,DEF run m( WHILE c( rightIsClear c) w( move w) move move putMarker m),0.26363638043403625
3,DEF run m( WHILE c( rightIsClear c) w( move pickMarker w) WHILE c( frontIsClear c) w( move move w) m),0.2909091114997864
3,DEF run m( WHILE c( markersPresent c) w( WHILE c( frontIsClear c) w( move w) w) putMarker pickMarker move m),0.23636363446712494
3,DEF run m( IF c( noMarkersPresent c) i( move i) move putMarker move move move m),0.33636364340782166
3,DEF run m( WHILE c( noMarkersPresent c) w( move pickMarker w) WHILE c( frontIsClear c) w( putMarker w) m),0.2909091114997864
3,DEF run m( WHILE c( rightIsClear c) w( move turnRight w) WHILE c( not c( frontIsClear c) c) w( move w) m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( move putMarker pickMarker move w) m),0.27272728085517883
3,DEF run m( IF c( leftIsClear c) i( putMarker i) move move putMarker move IF c( frontIsClear c) i( move i) m),0.11818181723356247
3,DEF run m( move IF c( frontIsClear c) i( move i) putMarker move WHILE c( frontIsClear c) w( move w) m),0.34545454382896423
3,DEF run m( IF c( markersPresent c) i( REPEAT R=8 r( move r) i) move move putMarker move m),0.2909091114997864
3,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move w) turnLeft putMarker turnRight move m),0.4363636374473572
3,DEF run m( WHILE c( noMarkersPresent c) w( turnRight w) move move putMarker m),0.1818181872367859
3,DEF run m( WHILE c( noMarkersPresent c) w( move move w) turnLeft putMarker m),0.33636364340782166
3,DEF run m( move move putMarker IFELSE c( frontIsClear c) i( move i) ELSE e( move e) m),0.2909091114997864
3,DEF run m( WHILE c( markersPresent c) w( turnRight w) move move putMarker WHILE c( frontIsClear c) w( turnLeft w) m),0.26363638043403625
3,DEF run m( REPEAT R=16 r( IFELSE c( frontIsClear c) i( move move i) ELSE e( IF c( rightIsClear c) i( move i) e) r) m),0.2909091114997864
3,DEF run m( IF c( frontIsClear c) i( putMarker i) pickMarker m),0.1818181872367859
3,DEF run m( WHILE c( frontIsClear c) w( turnRight pickMarker w) turnLeft move WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
3,DEF run m( IF c( markersPresent c) i( WHILE c( frontIsClear c) w( move w) i) putMarker pickMarker move m),0.23636363446712494
3,DEF run m( IF c( markersPresent c) i( move i) move move putMarker move move m),0.3181818127632141
3,DEF run m( IFELSE c( markersPresent c) i( WHILE c( noMarkersPresent c) w( move w) i) ELSE e( move e) WHILE c( frontIsClear c) w( move w) IF c( markersPresent c) i( move i) m),0.2909091114997864
3,DEF run m( move move IF c( leftIsClear c) i( move i) WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
3,DEF run m( IFELSE c( not c( rightIsClear c) c) i( WHILE c( leftIsClear c) w( move w) move move i) ELSE e( putMarker pickMarker move e) m),0.2909091114997864
3,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move w) putMarker turnLeft m),0.38181817531585693
3,DEF run m( WHILE c( frontIsClear c) w( turnRight pickMarker w) IF c( frontIsClear c) i( WHILE c( leftIsClear c) w( move w) i) m),0.1818181872367859
3,DEF run m( WHILE c( noMarkersPresent c) w( turnRight w) move move pickMarker m),0.1818181872367859
4,DEF run m( WHILE c( frontIsClear c) w( move move putMarker move w) m),0.34545454382896423
4,DEF run m( move move putMarker move WHILE c( noMarkersPresent c) w( WHILE c( frontIsClear c) w( move w) w) m),0.34545454382896423
4,DEF run m( move move move putMarker move WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
4,DEF run m( IFELSE c( frontIsClear c) i( IF c( leftIsClear c) i( move i) WHILE c( rightIsClear c) w( putMarker w) i) ELSE e( move putMarker move e) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move w) putMarker w) m),0.2909091114997864
4,DEF run m( WHILE c( noMarkersPresent c) w( move w) move move putMarker m),0.2909091114997864
4,DEF run m( WHILE c( markersPresent c) w( WHILE c( noMarkersPresent c) w( putMarker w) w) pickMarker m),0.10000000149011612
4,DEF run m( move move IFELSE c( markersPresent c) i( move move i) ELSE e( putMarker e) m),0.23636363446712494
4,DEF run m( IFELSE c( frontIsClear c) i( move move move move move i) ELSE e( pickMarker e) m),0.2909091114997864
4,DEF run m( move move putMarker move move turnRight m),0.3181818127632141
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) WHILE c( rightIsClear c) w( move w) w) m),0.2909091114997864
4,DEF run m( move move IFELSE c( leftIsClear c) i( move i) ELSE e( putMarker e) putMarker move move m),0.2909091114997864
4,DEF run m( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) move m),0.26363638043403625
4,DEF run m( WHILE c( noMarkersPresent c) w( move w) WHILE c( frontIsClear c) w( WHILE c( rightIsClear c) w( turnLeft w) w) m),0.26363638043403625
4,DEF run m( WHILE c( frontIsClear c) w( move move w) IFELSE c( frontIsClear c) i( turnRight putMarker i) ELSE e( turnRight move e) m),0.2909091114997864
4,DEF run m( move move putMarker move move turnRight m),0.3181818127632141
4,DEF run m( IFELSE c( markersPresent c) i( pickMarker i) ELSE e( move IFELSE c( noMarkersPresent c) i( move i) ELSE e( putMarker e) e) putMarker m),0.26363638043403625
4,DEF run m( move move putMarker WHILE c( leftIsClear c) w( move w) m),0.34545454382896423
4,DEF run m( WHILE c( noMarkersPresent c) w( move w) putMarker WHILE c( frontIsClear c) w( move move w) m),0.5090909004211426
4,DEF run m( IFELSE c( frontIsClear c) i( turnLeft move i) ELSE e( move e) move turnLeft move m),0.1818181872367859
4,DEF run m( move move WHILE c( noMarkersPresent c) w( move w) IFELSE c( frontIsClear c) i( move i) ELSE e( move e) turnRight m),0.2909091114997864
4,DEF run m( move move putMarker WHILE c( frontIsClear c) w( move pickMarker w) m),0.34545454382896423
4,DEF run m( WHILE c( noMarkersPresent c) w( move w) WHILE c( noMarkersPresent c) w( move w) pickMarker m),0.2909091114997864
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( turnRight w) w) IF c( frontIsClear c) i( move i) IF c( noMarkersPresent c) i( move i) m),0.10000000149011612
4,DEF run m( IF c( noMarkersPresent c) i( move i) WHILE c( not c( rightIsClear c) c) w( move w) WHILE c( rightIsClear c) w( move w) m),0.1818181872367859
4,DEF run m( WHILE c( noMarkersPresent c) w( move w) WHILE c( frontIsClear c) w( move move w) m),0.2909091114997864
4,DEF run m( WHILE c( noMarkersPresent c) w( move w) IF c( frontIsClear c) i( move i) putMarker m),0.2909091114997864
4,DEF run m( IF c( noMarkersPresent c) i( move i) WHILE c( markersPresent c) w( WHILE c( rightIsClear c) w( putMarker w) w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( turnRight move IFELSE c( noMarkersPresent c) i( move i) ELSE e( pickMarker e) i) m),0.1818181872367859
4,DEF run m( IF c( frontIsClear c) i( WHILE c( noMarkersPresent c) w( move w) i) WHILE c( not c( frontIsClear c) c) w( pickMarker turnRight w) m),0.26363638043403625
4,DEF run m( move move putMarker turnRight WHILE c( frontIsClear c) w( move w) m),0.26363638043403625
4,DEF run m( move move putMarker IF c( leftIsClear c) i( move i) putMarker IF c( frontIsClear c) i( move i) m),0.26363638043403625
4,DEF run m( IF c( noMarkersPresent c) i( move i) putMarker turnLeft turnLeft m),0.2181818187236786
4,DEF run m( IF c( frontIsClear c) i( turnRight i) move move WHILE c( leftIsClear c) w( move move w) m),0.1818181872367859
4,DEF run m( IF c( rightIsClear c) i( turnRight i) WHILE c( noMarkersPresent c) w( move w) turnRight move m),0.2909091114997864
4,DEF run m( WHILE c( leftIsClear c) w( move w) pickMarker m),0.2909091114997864
4,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( noMarkersPresent c) w( move move w) m),0.26363638043403625
