iteration,program,reward
1,DEF run m( turnLeft REPEAT R=9 r( IF c( leftIsClear c) i( move i) r) move move move move m),0.1818181872367859
1,DEF run m( move move putMarker move move WHILE c( leftIsClear c) w( move w) m),0.34545454382896423
1,DEF run m( move move move move WHILE c( rightIsClear c) w( move w) m),0.2818181812763214
1,DEF run m( IF c( rightIsClear c) i( move i) IF c( noMarkersPresent c) i( putMarker i) turnRight move m),0.10000000149011612
1,DEF run m( move move WHILE c( frontIsClear c) w( putMarker w) turnLeft m),0.23636363446712494
1,DEF run m( WHILE c( not c( markersPresent c) c) w( move w) putMarker m),0.37272727489471436
1,DEF run m( move move move turnRight WHILE c( frontIsClear c) w( move move w) m),0.27272728085517883
1,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( frontIsClear c) w( move w) w) move m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( move move w) WHILE c( noMarkersPresent c) w( putMarker w) m),0.2909091114997864
1,DEF run m( move move putMarker turnLeft move move move m),0.26363638043403625
1,DEF run m( IF c( noMarkersPresent c) i( move i) turnRight turnLeft turnRight WHILE c( frontIsClear c) w( move w) m),0.23636363446712494
1,DEF run m( WHILE c( not c( markersPresent c) c) w( move w) WHILE c( leftIsClear c) w( putMarker move w) m),0.418181836605072
1,DEF run m( IF c( frontIsClear c) i( IFELSE c( rightIsClear c) i( move i) ELSE e( move e) i) pickMarker m),0.23636363446712494
1,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( leftIsClear c) i( move i) ELSE e( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( move i) w) w) e) w) m),0.26363638043403625
1,DEF run m( move move WHILE c( frontIsClear c) w( putMarker w) move WHILE c( frontIsClear c) w( putMarker w) m),0.23636363446712494
1,DEF run m( pickMarker pickMarker putMarker move WHILE c( frontIsClear c) w( turnLeft move w) move turnRight m),0.10000000149011612
1,DEF run m( IF c( leftIsClear c) i( WHILE c( leftIsClear c) w( move w) i) move putMarker putMarker m),0.2909091114997864
1,DEF run m( WHILE c( markersPresent c) w( move w) WHILE c( not c( frontIsClear c) c) w( move w) turnLeft m),0.10000000149011612
1,DEF run m( move REPEAT R=6 r( WHILE c( frontIsClear c) w( move w) r) m),0.2909091114997864
1,DEF run m( WHILE c( noMarkersPresent c) w( turnRight putMarker w) turnRight m),0.10000000149011612
1,DEF run m( move move WHILE c( noMarkersPresent c) w( putMarker w) move move move m),0.23636363446712494
1,DEF run m( IF c( not c( rightIsClear c) c) i( REPEAT R=5 r( turnRight move r) i) WHILE c( frontIsClear c) w( move w) m),0.26363638043403625
1,DEF run m( IF c( noMarkersPresent c) i( move i) move putMarker move WHILE c( frontIsClear c) w( move w) m),0.34545454382896423
1,DEF run m( WHILE c( markersPresent c) w( turnRight w) turnRight turnRight m),0.1818181872367859
1,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( noMarkersPresent c) w( move turnLeft w) w) putMarker m),0.26363638043403625
1,DEF run m( move WHILE c( not c( rightIsClear c) c) w( putMarker w) move m),0.1818181872367859
1,DEF run m( IF c( frontIsClear c) i( WHILE c( leftIsClear c) w( turnRight w) i) move move IF c( rightIsClear c) i( move i) m),0.23636363446712494
1,DEF run m( IF c( frontIsClear c) i( WHILE c( noMarkersPresent c) w( move w) i) move IF c( noMarkersPresent c) i( turnLeft i) m),0.2909091114997864
1,DEF run m( REPEAT R=5 r( IF c( frontIsClear c) i( turnRight turnLeft i) move r) m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=12 r( turnLeft r) w) putMarker m),0.1818181872367859
1,DEF run m( IF c( noMarkersPresent c) i( move move i) putMarker move WHILE c( noMarkersPresent c) w( turnLeft w) m),0.30909091234207153
1,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( move putMarker i) w) move m),0.23636363446712494
1,DEF run m( WHILE c( frontIsClear c) w( move w) IF c( noMarkersPresent c) i( putMarker i) move m),0.2909091114997864
1,DEF run m( IFELSE c( frontIsClear c) i( move move i) ELSE e( move e) move m),0.27272728085517883
1,DEF run m( WHILE c( noMarkersPresent c) w( move move w) turnRight move move putMarker m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( pickMarker turnRight w) turnLeft m),0.1818181872367859
1,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) REPEAT R=4 r( WHILE c( leftIsClear c) w( turnRight w) move move r) m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( pickMarker move w) w) m),0.2909091114997864
1,DEF run m( IF c( noMarkersPresent c) i( move move i) move move WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
1,DEF run m( IF c( noMarkersPresent c) i( move i) putMarker REPEAT R=14 r( move r) m),0.23636363446712494
1,DEF run m( REPEAT R=10 r( WHILE c( leftIsClear c) w( turnLeft w) r) REPEAT R=18 r( move r) m),0.1818181872367859
1,DEF run m( WHILE c( noMarkersPresent c) w( move w) IF c( frontIsClear c) i( putMarker i) move putMarker m),0.418181836605072
1,DEF run m( REPEAT R=8 r( WHILE c( frontIsClear c) w( move w) r) m),0.2909091114997864
1,DEF run m( move turnLeft putMarker move WHILE c( noMarkersPresent c) w( move w) m),0.209090918302536
1,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( putMarker w) w) REPEAT R=16 r( putMarker move r) m),0.10000000149011612
1,DEF run m( turnRight move WHILE c( noMarkersPresent c) w( putMarker w) WHILE c( markersPresent c) w( move w) m),0.10000000149011612
1,DEF run m( move move putMarker move IF c( leftIsClear c) i( move i) move m),0.33636364340782166
1,DEF run m( IF c( leftIsClear c) i( WHILE c( not c( markersPresent c) c) w( move WHILE c( frontIsClear c) w( turnLeft w) w) i) move m),0.23636363446712494
1,DEF run m( WHILE c( markersPresent c) w( move w) putMarker m),0.10000000149011612
1,DEF run m( move move putMarker move WHILE c( frontIsClear c) w( pickMarker w) m),0.2909091114997864
1,DEF run m( pickMarker REPEAT R=6 r( WHILE c( frontIsClear c) w( move w) r) move m),0.2909091114997864
1,DEF run m( move WHILE c( noMarkersPresent c) w( move w) move WHILE c( frontIsClear c) w( move move w) m),0.2909091114997864
1,DEF run m( move REPEAT R=6 r( IF c( frontIsClear c) i( turnRight i) r) m),0.23636363446712494
1,DEF run m( move move turnRight turnRight WHILE c( noMarkersPresent c) w( pickMarker w) m),0.26363638043403625
1,DEF run m( REPEAT R=10 r( WHILE c( noMarkersPresent c) w( putMarker w) r) REPEAT R=17 r( putMarker turnRight r) m),0.10000000149011612
1,DEF run m( IF c( noMarkersPresent c) i( move i) putMarker move turnLeft m),0.22727273404598236
1,DEF run m( IF c( rightIsClear c) i( move move i) move IF c( rightIsClear c) i( move i) m),0.10000000149011612
1,DEF run m( WHILE c( frontIsClear c) w( move move turnLeft w) m),0.1818181872367859
1,DEF run m( IF c( noMarkersPresent c) i( move move IFELSE c( noMarkersPresent c) i( move i) ELSE e( move e) i) m),0.27272728085517883
1,DEF run m( IF c( leftIsClear c) i( move i) IFELSE c( frontIsClear c) i( IF c( frontIsClear c) i( turnRight i) i) ELSE e( stmt stmt e) IFELSE c( not c( cond_without_not c) c) i( IF c( cond c) i( stmt i) i) ELSE e( IFELSE c( cond c),0.0
1,DEF run m( move WHILE c( markersPresent c) w( putMarker w) putMarker m),0.1818181872367859
1,DEF run m( IF c( markersPresent c) i( IF c( frontIsClear c) i( move i) i) IFELSE c( frontIsClear c) i( move i) ELSE e( putMarker e) move turnLeft m),0.26363638043403625
1,DEF run m( move REPEAT R=6 r( IF c( frontIsClear c) i( move i) r) m),0.2909091114997864
1,DEF run m( IF c( noMarkersPresent c) i( WHILE c( noMarkersPresent c) w( move w) i) move move putMarker putMarker move move m),0.2909091114997864
1,DEF run m( IF c( noMarkersPresent c) i( turnLeft move i) putMarker WHILE c( frontIsClear c) w( move IF c( markersPresent c) i( move i) w) m),0.209090918302536
1,DEF run m( WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( putMarker w) w) move turnLeft putMarker turnLeft m),0.10000000149011612
1,DEF run m( move move turnLeft putMarker IF c( frontIsClear c) i( move i) m),0.26363638043403625
1,DEF run m( turnRight move putMarker move move move move m),0.1090909093618393
1,DEF run m( move move putMarker WHILE c( frontIsClear c) w( move w) m),0.34545454382896423
1,DEF run m( move move putMarker move m),0.2909091114997864
1,DEF run m( IFELSE c( frontIsClear c) i( move move turnRight i) ELSE e( turnRight move e) m),0.26363638043403625
1,DEF run m( WHILE c( markersPresent c) w( move w) WHILE c( frontIsClear c) w( move w) turnRight turnRight turnLeft m),0.2909091114997864
1,DEF run m( move turnLeft move move move move move m),0.23636363446712494
1,DEF run m( REPEAT R=1 r( WHILE c( leftIsClear c) w( move w) r) move turnRight m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight WHILE c( frontIsClear c) w( turnLeft w) m),0.2909091114997864
1,DEF run m( IF c( frontIsClear c) i( move move IFELSE c( frontIsClear c) i( WHILE c( leftIsClear c) w( move w) i) ELSE e( move move turnLeft e) i) m),0.2909091114997864
1,DEF run m( REPEAT R=16 r( WHILE c( frontIsClear c) w( move w) putMarker move r) m),0.10000000149011612
1,DEF run m( IF c( noMarkersPresent c) i( turnLeft i) IFELSE c( frontIsClear c) i( move i) ELSE e( move e) putMarker turnRight move m),0.23636363446712494
1,DEF run m( move move putMarker move move IF c( noMarkersPresent c) i( move i) m),0.33636364340782166
1,DEF run m( move WHILE c( noMarkersPresent c) w( move w) move WHILE c( frontIsClear c) w( putMarker w) m),0.2909091114997864
1,DEF run m( IFELSE c( frontIsClear c) i( move turnLeft move i) ELSE e( move e) m),0.23636363446712494
1,DEF run m( IF c( frontIsClear c) i( move i) move turnLeft pickMarker move move m),0.26363638043403625
1,DEF run m( WHILE c( markersPresent c) w( move w) WHILE c( frontIsClear c) w( putMarker w) turnLeft WHILE c( not c( markersPresent c) c) w( move move turnLeft w) m),0.10000000149011612
1,DEF run m( IFELSE c( frontIsClear c) i( WHILE c( rightIsClear c) w( move w) i) ELSE e( turnRight e) pickMarker m),0.10000000149011612
1,DEF run m( IF c( noMarkersPresent c) i( move WHILE c( leftIsClear c) w( move turnRight w) i) m),0.2909091114997864
1,DEF run m( WHILE c( noMarkersPresent c) w( move w) WHILE c( noMarkersPresent c) w( move w) putMarker putMarker m),0.2909091114997864
1,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move w) i) IF c( leftIsClear c) i( turnRight i) IF c( noMarkersPresent c) i( turnLeft i) m),0.2909091114997864
1,DEF run m( move move turnLeft move move move IFELSE c( frontIsClear c) i( move i) ELSE e( move e) m),0.26363638043403625
1,DEF run m( WHILE c( frontIsClear c) w( move move w) move move turnLeft move m),0.2818181812763214
1,DEF run m( WHILE c( noMarkersPresent c) w( move move w) putMarker putMarker move move m),0.2909091114997864
1,DEF run m( IFELSE c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft putMarker w) i) ELSE e( move e) m),0.10000000149011612
1,DEF run m( turnRight move turnLeft m),0.1818181872367859
1,DEF run m( IF c( noMarkersPresent c) i( move i) putMarker m),0.209090918302536
1,DEF run m( WHILE c( rightIsClear c) w( move move w) putMarker move move move m),0.12727272510528564
1,DEF run m( move move putMarker move WHILE c( frontIsClear c) w( move move w) m),0.34545454382896423
1,DEF run m( turnLeft REPEAT R=6 r( WHILE c( frontIsClear c) w( move move move w) r) m),0.1818181872367859
1,DEF run m( WHILE c( not c( noMarkersPresent c) c) w( move w) IFELSE c( leftIsClear c) i( turnRight i) ELSE e( move e) m),0.10000000149011612
1,DEF run m( IF c( markersPresent c) i( move i) turnRight turnLeft turnRight m),0.1818181872367859
1,DEF run m( WHILE c( rightIsClear c) w( move move pickMarker putMarker w) move move m),0.26363638043403625
1,DEF run m( move move putMarker putMarker WHILE c( frontIsClear c) w( move w) m),0.23636363446712494
1,DEF run m( move turnLeft putMarker move move move move m),0.209090918302536
1,DEF run m( WHILE c( frontIsClear c) w( move move WHILE c( noMarkersPresent c) w( move w) w) m),0.2909091114997864
1,DEF run m( WHILE c( rightIsClear c) w( IF c( frontIsClear c) i( move i) w) WHILE c( frontIsClear c) w( putMarker move w) m),0.1090909093618393
1,DEF run m( WHILE c( frontIsClear c) w( pickMarker w) turnRight putMarker turnLeft m),0.1818181872367859
1,DEF run m( IF c( noMarkersPresent c) i( WHILE c( noMarkersPresent c) w( move w) i) putMarker move move move m),0.5
1,DEF run m( turnRight move move WHILE c( leftIsClear c) w( move w) m),0.1818181872367859
1,DEF run m( WHILE c( noMarkersPresent c) w( turnRight w) pickMarker putMarker WHILE c( frontIsClear c) w( move turnRight w) m),0.1818181872367859
1,DEF run m( move move putMarker move move turnLeft m),0.3181818127632141
1,DEF run m( IFELSE c( leftIsClear c) i( putMarker i) ELSE e( move e) move m),0.11818181723356247
1,DEF run m( pickMarker move putMarker move move move move m),0.209090918302536
1,DEF run m( IF c( not c( leftIsClear c) c) i( move i) WHILE c( frontIsClear c) w( putMarker w) m),0.10000000149011612
1,DEF run m( WHILE c( frontIsClear c) w( move move w) turnLeft turnRight move move m),0.2818181812763214
1,DEF run m( WHILE c( rightIsClear c) w( WHILE c( noMarkersPresent c) w( move w) w) move m),0.10000000149011612
1,DEF run m( pickMarker move WHILE c( noMarkersPresent c) w( WHILE c( noMarkersPresent c) w( move w) WHILE c( noMarkersPresent c) w( move w) w) move move putMarker m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( turnLeft w) WHILE c( markersPresent c) w( move w) WHILE c( frontIsClear c) w( REPEAT R=5 r( turnRight r) move w) m),0.1818181872367859
1,DEF run m( turnRight turnLeft putMarker move IFELSE c( markersPresent c) i( move i) ELSE e( move e) m),0.12727272510528564
1,DEF run m( move move IFELSE c( noMarkersPresent c) i( turnLeft i) ELSE e( move e) putMarker WHILE c( leftIsClear c) w( move move w) m),0.23636363446712494
1,DEF run m( IFELSE c( noMarkersPresent c) i( WHILE c( leftIsClear c) w( move w) i) ELSE e( IFELSE c( rightIsClear c) i( pickMarker putMarker i) ELSE e( IFELSE c( not c( cond_without_not c) c) i( turnRight i) ELSE e( REPEAT R=13 r( stmt r) e) e) move e) move,0.0
1,DEF run m( IF c( markersPresent c) i( move i) IFELSE c( frontIsClear c) i( putMarker move i) ELSE e( move e) turnRight m),0.10000000149011612
1,DEF run m( WHILE c( noMarkersPresent c) w( move w) turnRight putMarker move putMarker move m),0.2909091114997864
1,DEF run m( turnLeft WHILE c( frontIsClear c) w( move w) m),0.1818181872367859
1,DEF run m( IF c( noMarkersPresent c) i( move pickMarker i) WHILE c( noMarkersPresent c) w( putMarker w) m),0.1818181872367859
1,DEF run m( WHILE c( rightIsClear c) w( turnRight w) REPEAT R=4 r( move r) m),0.2818181812763214
1,DEF run m( WHILE c( leftIsClear c) w( move w) move move m),0.2909091114997864
1,DEF run m( turnRight WHILE c( noMarkersPresent c) w( move w) move move WHILE c( frontIsClear c) w( move w) m),0.1818181872367859
1,DEF run m( IF c( noMarkersPresent c) i( move i) move turnLeft turnRight move move pickMarker m),0.2818181812763214
1,DEF run m( move move putMarker move WHILE c( frontIsClear c) w( move w) m),0.34545454382896423
1,DEF run m( move move move REPEAT R=8 r( turnRight r) m),0.27272728085517883
1,DEF run m( IF c( noMarkersPresent c) i( move move i) putMarker move WHILE c( rightIsClear c) w( turnLeft w) m),0.30909091234207153
1,DEF run m( IFELSE c( frontIsClear c) i( move IFELSE c( markersPresent c) i( move i) ELSE e( move e) i) ELSE e( move e) m),0.26363638043403625
1,DEF run m( move move WHILE c( noMarkersPresent c) w( move w) m),0.2909091114997864
1,DEF run m( IFELSE c( frontIsClear c) i( move putMarker i) ELSE e( move move e) move move WHILE c( frontIsClear c) w( move w) m),0.209090918302536
1,DEF run m( move move putMarker move WHILE c( leftIsClear c) w( move w) m),0.34545454382896423
1,DEF run m( WHILE c( frontIsClear c) w( move move w) putMarker m),0.2909091114997864
1,DEF run m( IF c( noMarkersPresent c) i( move i) WHILE c( frontIsClear c) w( move w) putMarker putMarker turnRight m),0.2909091114997864
1,DEF run m( move move move m),0.27272728085517883
1,DEF run m( REPEAT R=10 r( IFELSE c( noMarkersPresent c) i( move pickMarker i) ELSE e( move e) r) move turnRight m),0.2909091114997864
1,DEF run m( IF c( rightIsClear c) i( move pickMarker i) WHILE c( leftIsClear c) w( turnRight w) m),0.1818181872367859
1,DEF run m( WHILE c( markersPresent c) w( move w) move putMarker move IF c( frontIsClear c) i( move i) m),0.209090918302536
1,DEF run m( IFELSE c( frontIsClear c) i( REPEAT R=8 r( REPEAT R=14 r( move r) r) i) ELSE e( WHILE c( frontIsClear c) w( turnLeft w) e) m),0.2909091114997864
1,DEF run m( IF c( noMarkersPresent c) i( move i) putMarker turnRight move WHILE c( frontIsClear c) w( move w) m),0.2181818187236786
1,DEF run m( move move putMarker WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( turnLeft w) m),0.34545454382896423
1,DEF run m( turnRight move putMarker move WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( putMarker w) m),0.1090909093618393
1,DEF run m( WHILE c( leftIsClear c) w( move w) WHILE c( markersPresent c) w( pickMarker w) m),0.2909091114997864
1,DEF run m( REPEAT R=8 r( move move move move r) turnLeft m),0.2909091114997864
1,DEF run m( pickMarker REPEAT R=6 r( IF c( frontIsClear c) i( move i) r) m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( move w) putMarker WHILE c( leftIsClear c) w( move w) turnRight m),0.2909091114997864
1,DEF run m( turnRight move IF c( markersPresent c) i( move putMarker i) WHILE c( rightIsClear c) w( turnRight w) m),0.1818181872367859
1,DEF run m( move move putMarker move move WHILE c( frontIsClear c) w( move w) m),0.34545454382896423
1,DEF run m( IF c( frontIsClear c) i( move move i) WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
1,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( noMarkersPresent c) w( move w) w) putMarker m),0.37272727489471436
1,DEF run m( IF c( not c( rightIsClear c) c) i( move i) putMarker m),0.209090918302536
1,DEF run m( move move putMarker move IF c( frontIsClear c) i( pickMarker move i) m),0.3181818127632141
1,DEF run m( move move IF c( frontIsClear c) i( pickMarker i) move m),0.27272728085517883
1,DEF run m( move WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
1,DEF run m( move IFELSE c( noMarkersPresent c) i( move i) ELSE e( IF c( leftIsClear c) i( move turnRight turnRight i) putMarker e) putMarker m),0.26363638043403625
1,DEF run m( IF c( frontIsClear c) i( turnRight pickMarker i) WHILE c( frontIsClear c) w( turnRight w) m),0.1818181872367859
1,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( rightIsClear c) w( WHILE c( not c( frontIsClear c) c) w( WHILE c( markersPresent c) w( WHILE c( rightIsClear c) w( move w) w) w) w) w) move m),0.10000000149011612
1,DEF run m( IF c( markersPresent c) i( WHILE c( rightIsClear c) w( turnLeft w) i) move m),0.10000000149011612
1,DEF run m( pickMarker move m),0.23636363446712494
1,DEF run m( move move putMarker move IFELSE c( leftIsClear c) i( move i) ELSE e( IF c( markersPresent c) i( putMarker i) move e) m),0.3181818127632141
1,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( frontIsClear c) w( WHILE c( leftIsClear c) w( WHILE c( rightIsClear c) w( move w) w) w) m),0.10000000149011612
1,DEF run m( WHILE c( frontIsClear c) w( move w) move m),0.2909091114997864
1,DEF run m( REPEAT R=11 r( WHILE c( noMarkersPresent c) w( move w) r) WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move w) w) m),0.26363638043403625
1,DEF run m( move move IFELSE c( noMarkersPresent c) i( move i) ELSE e( turnRight e) move move WHILE c( markersPresent c) w( turnLeft w) m),0.2909091114997864
1,DEF run m( WHILE c( rightIsClear c) w( putMarker turnRight w) turnRight m),0.10000000149011612
1,DEF run m( WHILE c( markersPresent c) w( move pickMarker w) turnLeft m),0.10000000149011612
1,DEF run m( WHILE c( rightIsClear c) w( move turnRight w) putMarker WHILE c( frontIsClear c) w( move w) pickMarker m),0.12727272510528564
1,DEF run m( IF c( frontIsClear c) i( WHILE c( not c( markersPresent c) c) w( move w) i) move m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( putMarker move w) turnLeft IFELSE c( frontIsClear c) i( turnLeft i) ELSE e( turnRight e) putMarker m),0.1090909093618393
1,DEF run m( WHILE c( noMarkersPresent c) w( IF c( markersPresent c) i( move i) move w) move m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( WHILE c( rightIsClear c) w( move w) w) m),0.2909091114997864
1,DEF run m( REPEAT R=4 r( IF c( frontIsClear c) i( move move i) r) m),0.2909091114997864
1,DEF run m( REPEAT R=1 r( IF c( rightIsClear c) i( move i) r) turnRight m),0.10000000149011612
1,DEF run m( move move m),0.26363638043403625
1,DEF run m( REPEAT R=18 r( WHILE c( frontIsClear c) w( move w) r) putMarker putMarker move move REPEAT R=13 r( move r) m),0.2818181812763214
1,DEF run m( pickMarker WHILE c( not c( leftIsClear c) c) w( move w) m),0.10000000149011612
1,DEF run m( move move putMarker WHILE c( frontIsClear c) w( move w) m),0.34545454382896423
1,DEF run m( move WHILE c( frontIsClear c) w( turnRight w) WHILE c( noMarkersPresent c) w( turnRight w) m),0.23636363446712494
1,DEF run m( move REPEAT R=6 r( WHILE c( frontIsClear c) w( move w) r) m),0.2909091114997864
1,DEF run m( IF c( frontIsClear c) i( WHILE c( noMarkersPresent c) w( putMarker w) i) WHILE c( not c( rightIsClear c) c) w( WHILE c( markersPresent c) w( REPEAT R=17 r( move r) w) w) m),0.10000000149011612
1,DEF run m( WHILE c( noMarkersPresent c) w( REPEAT R=0 r( turnLeft r) w) move m),0.10000000149011612
1,DEF run m( move REPEAT R=6 r( WHILE c( frontIsClear c) w( move w) r) m),0.2909091114997864
1,DEF run m( WHILE c( not c( rightIsClear c) c) w( move w) move m),0.2909091114997864
1,DEF run m( IF c( markersPresent c) i( IF c( frontIsClear c) i( IFELSE c( rightIsClear c) i( turnRight i) ELSE e( move e) i) i) turnRight m),0.10000000149011612
1,DEF run m( IF c( noMarkersPresent c) i( move turnLeft i) IF c( not c( leftIsClear c) c) i( move i) m),0.23636363446712494
1,DEF run m( REPEAT R=1 r( IF c( rightIsClear c) i( move i) r) move m),0.10000000149011612
1,DEF run m( REPEAT R=10 r( WHILE c( frontIsClear c) w( turnLeft move move putMarker w) move r) turnLeft m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
1,DEF run m( IF c( frontIsClear c) i( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) i) move m),0.26363638043403625
1,DEF run m( move REPEAT R=6 r( move r) m),0.2909091114997864
1,DEF run m( WHILE c( leftIsClear c) w( turnLeft pickMarker IFELSE c( leftIsClear c) i( move i) ELSE e( move e) w) m),0.1818181872367859
