iteration,program,reward
1,DEF run m( IF c( leftIsClear c) i( turnRight i) move turnLeft m),0.1818181872367859
1,DEF run m( turnRight move turnRight move move move pickMarker move m),0.2818181812763214
1,DEF run m( turnRight WHILE c( frontIsClear c) w( move move turnLeft w) m),0.10000000149011612
1,DEF run m( IFELSE c( leftIsClear c) i( IF c( frontIsClear c) i( turnLeft i) i) ELSE e( turnLeft e) WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move w) w) m),0.1818181872367859
1,DEF run m( putMarker turnLeft pickMarker move turnRight putMarker move m),0.23636363446712494
1,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( move move putMarker i) w) m),0.10000000149011612
1,DEF run m( REPEAT R=5 r( IF c( frontIsClear c) i( move i) r) m),0.2909091114997864
1,DEF run m( IF c( leftIsClear c) i( turnRight pickMarker turnRight i) m),0.1818181872367859
2,DEF run m( IF c( rightIsClear c) i( turnRight i) turnLeft IFELSE c( frontIsClear c) i( move i) ELSE e( move e) m),0.1818181872367859
2,DEF run m( move IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) putMarker IF c( frontIsClear c) i( move pickMarker i) m),0.2909091114997864
2,DEF run m( WHILE c( markersPresent c) w( IFELSE c( not c( rightIsClear c) c) i( putMarker i) ELSE e( turnRight e) w) IF c( frontIsClear c) i( move i) m),0.10000000149011612
2,DEF run m( turnLeft move turnLeft turnLeft IF c( frontIsClear c) i( putMarker i) m),0.1818181872367859
2,DEF run m( move move move turnLeft WHILE c( frontIsClear c) w( turnLeft w) m),0.27272728085517883
2,DEF run m( move turnLeft putMarker putMarker turnRight m),0.1818181872367859
2,DEF run m( turnRight IF c( noMarkersPresent c) i( move move pickMarker i) m),0.1818181872367859
2,DEF run m( REPEAT R=1 r( pickMarker move turnLeft move move move turnRight r) m),0.23636363446712494
2,DEF run m( IF c( frontIsClear c) i( turnRight i) WHILE c( markersPresent c) w( turnLeft WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
2,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft w) move move turnRight WHILE c( not c( rightIsClear c) c) w( WHILE c( frontIsClear c) w( move w) w) move m),0.1818181872367859
2,DEF run m( turnLeft move move move move move move turnRight m),0.1818181872367859
2,DEF run m( move turnRight IF c( frontIsClear c) i( move i) WHILE c( noMarkersPresent c) w( move w) move m),0.23636363446712494
2,DEF run m( IF c( rightIsClear c) i( turnLeft move i) move pickMarker move m),0.26363638043403625
2,DEF run m( WHILE c( markersPresent c) w( putMarker w) move move m),0.26363638043403625
2,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( WHILE c( leftIsClear c) w( turnRight w) i) move w) m),0.1818181872367859
2,DEF run m( move move WHILE c( rightIsClear c) w( move w) move move move m),0.2909091114997864
2,DEF run m( REPEAT R=1 r( move r) move m),0.26363638043403625
2,DEF run m( move turnLeft move IF c( markersPresent c) i( move i) m),0.23636363446712494
2,DEF run m( IF c( rightIsClear c) i( move move i) m),0.10000000149011612
2,DEF run m( move move WHILE c( not c( frontIsClear c) c) w( move w) pickMarker m),0.26363638043403625
2,DEF run m( WHILE c( markersPresent c) w( turnRight putMarker move turnRight w) m),0.10000000149011612
2,DEF run m( REPEAT R=7 r( WHILE c( noMarkersPresent c) w( WHILE c( frontIsClear c) w( move w) w) r) m),0.2909091114997864
2,DEF run m( WHILE c( frontIsClear c) w( turnRight turnRight pickMarker w) m),0.1818181872367859
2,DEF run m( WHILE c( leftIsClear c) w( turnLeft w) turnRight move putMarker m),0.209090918302536
2,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=6 r( turnLeft r) w) m),0.1818181872367859
2,DEF run m( WHILE c( markersPresent c) w( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move move w) w) w) m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( WHILE c( noMarkersPresent c) w( move move w) i) w) m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( move move putMarker i) m),0.26363638043403625
2,DEF run m( move pickMarker REPEAT R=13 r( IFELSE c( frontIsClear c) i( move i) ELSE e( move putMarker move e) move r) m),0.2909091114997864
2,DEF run m( putMarker move turnRight turnRight WHILE c( rightIsClear c) w( move turnRight w) m),0.11818181723356247
2,DEF run m( move IF c( leftIsClear c) i( move WHILE c( rightIsClear c) w( move w) i) m),0.26363638043403625
2,DEF run m( pickMarker IFELSE c( leftIsClear c) i( move turnLeft i) ELSE e( pickMarker turnRight pickMarker e) m),0.23636363446712494
2,DEF run m( WHILE c( leftIsClear c) w( IF c( frontIsClear c) i( turnLeft turnLeft i) w) m),0.1818181872367859
2,DEF run m( IF c( frontIsClear c) i( move i) turnRight move move WHILE c( rightIsClear c) w( turnLeft w) m),0.23636363446712494
2,DEF run m( IF c( frontIsClear c) i( move turnLeft i) move move turnLeft move move m),0.1818181872367859
2,DEF run m( REPEAT R=8 r( IF c( noMarkersPresent c) i( move i) r) move m),0.2909091114997864
2,DEF run m( move putMarker turnLeft WHILE c( leftIsClear c) w( move w) m),0.209090918302536
2,DEF run m( IF c( leftIsClear c) i( IF c( frontIsClear c) i( pickMarker i) i) move IF c( rightIsClear c) i( move i) m),0.23636363446712494
2,DEF run m( WHILE c( frontIsClear c) w( WHILE c( rightIsClear c) w( putMarker w) turnRight turnLeft w) m),0.1818181872367859
2,DEF run m( putMarker putMarker turnLeft WHILE c( markersPresent c) w( move w) turnLeft turnRight m),0.10000000149011612
2,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft move pickMarker w) m),0.2909091114997864
2,DEF run m( turnLeft turnLeft move m),0.1818181872367859
2,DEF run m( WHILE c( frontIsClear c) w( move w) move WHILE c( frontIsClear c) w( move w) m),0.1818181872367859
2,DEF run m( move move move move IF c( markersPresent c) i( move i) turnLeft m),0.2818181812763214
2,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=3 r( turnRight r) turnLeft move move move putMarker w) m),0.10000000149011612
2,DEF run m( putMarker move move move pickMarker m),0.12727272510528564
2,DEF run m( move IFELSE c( leftIsClear c) i( move move i) ELSE e( REPEAT R=1 r( move r) e) m),0.27272728085517883
2,DEF run m( putMarker putMarker putMarker WHILE c( markersPresent c) w( turnRight w) m),0.10000000149011612
2,DEF run m( putMarker move putMarker move m),0.1090909093618393
2,DEF run m( IFELSE c( leftIsClear c) i( turnLeft move turnRight i) ELSE e( turnLeft move e) m),0.1818181872367859
2,DEF run m( move turnLeft turnRight turnLeft WHILE c( markersPresent c) w( turnLeft w) m),0.23636363446712494
2,DEF run m( putMarker IFELSE c( frontIsClear c) i( turnLeft i) ELSE e( move e) m),0.1090909093618393
2,DEF run m( move move move IFELSE c( markersPresent c) i( move i) ELSE e( move e) turnLeft move m),0.2818181812763214
2,DEF run m( putMarker turnRight turnLeft putMarker WHILE c( frontIsClear c) w( turnRight move w) m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( turnRight move move WHILE c( frontIsClear c) w( turnRight w) i) m),0.1818181872367859
2,DEF run m( move WHILE c( leftIsClear c) w( turnLeft w) turnRight m),0.23636363446712494
2,DEF run m( move turnLeft turnRight IF c( not c( noMarkersPresent c) c) i( turnLeft move i) m),0.23636363446712494
2,DEF run m( turnLeft turnLeft turnLeft move IF c( leftIsClear c) i( move i) move m),0.1818181872367859
2,DEF run m( putMarker IF c( noMarkersPresent c) i( move i) IFELSE c( frontIsClear c) i( move turnLeft pickMarker i) ELSE e( move e) m),0.11818181723356247
2,DEF run m( turnLeft WHILE c( frontIsClear c) w( move w) pickMarker pickMarker IF c( frontIsClear c) i( move i) m),0.1818181872367859
2,DEF run m( WHILE c( frontIsClear c) w( IFELSE c( leftIsClear c) i( move i) ELSE e( IF c( leftIsClear c) i( move move i) putMarker e) w) m),0.2909091114997864
2,DEF run m( WHILE c( rightIsClear c) w( turnLeft move WHILE c( rightIsClear c) w( putMarker w) w) m),0.10000000149011612
2,DEF run m( putMarker pickMarker turnLeft putMarker m),0.1090909093618393
2,DEF run m( IF c( frontIsClear c) i( WHILE c( leftIsClear c) w( WHILE c( rightIsClear c) w( move pickMarker w) w) i) m),0.10000000149011612
3,DEF run m( IF c( noMarkersPresent c) i( move i) turnLeft WHILE c( frontIsClear c) w( putMarker w) m),0.1818181872367859
3,DEF run m( WHILE c( rightIsClear c) w( turnLeft w) turnLeft IF c( frontIsClear c) i( turnLeft i) m),0.1818181872367859
3,DEF run m( IF c( markersPresent c) i( move move turnLeft i) m),0.10000000149011612
3,DEF run m( IFELSE c( frontIsClear c) i( turnRight i) ELSE e( move e) turnRight move move m),0.23636363446712494
3,DEF run m( IF c( frontIsClear c) i( move turnRight i) m),0.23636363446712494
3,DEF run m( turnLeft WHILE c( noMarkersPresent c) w( turnRight w) WHILE c( frontIsClear c) w( move w) m),0.1818181872367859
3,DEF run m( WHILE c( markersPresent c) w( turnLeft turnLeft w) IF c( not c( frontIsClear c) c) i( move i) move m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( move w) REPEAT R=4 r( move r) turnLeft move REPEAT R=9 r( putMarker r) m),0.2909091114997864
3,DEF run m( IFELSE c( not c( markersPresent c) c) i( move putMarker move i) ELSE e( move e) m),0.209090918302536
3,DEF run m( REPEAT R=12 r( IF c( leftIsClear c) i( turnRight i) r) m),0.1818181872367859
3,DEF run m( WHILE c( rightIsClear c) w( turnLeft w) REPEAT R=2 r( WHILE c( rightIsClear c) w( turnLeft w) r) m),0.10000000149011612
3,DEF run m( WHILE c( rightIsClear c) w( WHILE c( not c( frontIsClear c) c) w( putMarker w) move move w) m),0.10000000149011612
3,DEF run m( turnLeft move REPEAT R=12 r( putMarker r) IFELSE c( frontIsClear c) i( move turnRight i) ELSE e( turnRight e) m),0.1818181872367859
3,DEF run m( turnLeft move move turnLeft WHILE c( rightIsClear c) w( turnLeft move w) m),0.1818181872367859
3,DEF run m( WHILE c( not c( noMarkersPresent c) c) w( pickMarker w) IFELSE c( markersPresent c) i( turnLeft turnLeft i) ELSE e( move e) m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( move w) turnRight putMarker move pickMarker WHILE c( leftIsClear c) w( pickMarker w) m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( putMarker pickMarker w) turnRight move move m),0.1090909093618393
3,DEF run m( move turnRight REPEAT R=15 r( turnRight r) turnRight REPEAT R=13 r( turnRight r) pickMarker move m),0.1818181872367859
3,DEF run m( turnRight turnRight pickMarker turnRight IF c( noMarkersPresent c) i( turnLeft move i) m),0.1818181872367859
3,DEF run m( WHILE c( leftIsClear c) w( IFELSE c( leftIsClear c) i( putMarker i) ELSE e( move e) w) IF c( leftIsClear c) i( turnRight i) m),0.10000000149011612
3,DEF run m( turnLeft putMarker IF c( rightIsClear c) i( move i) move m),0.1090909093618393
3,DEF run m( IF c( not c( frontIsClear c) c) i( turnRight i) move pickMarker m),0.23636363446712494
3,DEF run m( IF c( frontIsClear c) i( move i) move move move move m),0.2909091114997864
3,DEF run m( turnRight move turnRight IF c( frontIsClear c) i( move turnLeft i) m),0.23636363446712494
3,DEF run m( move WHILE c( rightIsClear c) w( putMarker move turnRight w) m),0.10000000149011612
3,DEF run m( WHILE c( rightIsClear c) w( move w) move putMarker WHILE c( markersPresent c) w( pickMarker w) WHILE c( rightIsClear c) w( move w) m),0.23636363446712494
3,DEF run m( turnLeft move pickMarker turnLeft m),0.1818181872367859
3,DEF run m( move IFELSE c( noMarkersPresent c) i( turnLeft i) ELSE e( turnLeft move e) WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( turnLeft w) w) m),0.23636363446712494
3,DEF run m( IFELSE c( frontIsClear c) i( IFELSE c( markersPresent c) i( turnRight i) ELSE e( pickMarker e) i) ELSE e( move e) turnLeft m),0.1818181872367859
3,DEF run m( putMarker move putMarker turnLeft move turnRight WHILE c( rightIsClear c) w( IF c( frontIsClear c) i( move i) w) m),0.1090909093618393
3,DEF run m( WHILE c( noMarkersPresent c) w( move WHILE c( markersPresent c) w( putMarker move w) w) m),0.2909091114997864
3,DEF run m( turnLeft move IF c( frontIsClear c) i( turnRight i) move move turnRight move m),0.26363638043403625
3,DEF run m( IFELSE c( rightIsClear c) i( putMarker move i) ELSE e( pickMarker e) move m),0.23636363446712494
3,DEF run m( IF c( markersPresent c) i( move move i) move move move m),0.27272728085517883
3,DEF run m( move move turnRight WHILE c( leftIsClear c) w( putMarker w) turnLeft IF c( markersPresent c) i( pickMarker i) m),0.23636363446712494
3,DEF run m( IFELSE c( not c( rightIsClear c) c) i( pickMarker i) ELSE e( IF c( not c( frontIsClear c) c) i( move i) e) m),0.10000000149011612
3,DEF run m( turnRight move putMarker REPEAT R=5 r( WHILE c( frontIsClear c) w( turnRight w) r) m),0.1090909093618393
3,DEF run m( WHILE c( rightIsClear c) w( turnLeft move w) WHILE c( frontIsClear c) w( turnRight turnRight w) m),0.1818181872367859
3,DEF run m( move REPEAT R=4 r( move r) WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
3,DEF run m( putMarker move putMarker move m),0.1090909093618393
3,DEF run m( turnLeft putMarker move turnLeft move m),0.1090909093618393
3,DEF run m( IF c( frontIsClear c) i( pickMarker i) WHILE c( frontIsClear c) w( turnLeft w) turnRight putMarker m),0.10000000149011612
3,DEF run m( move WHILE c( markersPresent c) w( turnLeft move turnLeft w) m),0.12727272510528564
3,DEF run m( turnRight IF c( markersPresent c) i( turnLeft i) move m),0.1818181872367859
3,DEF run m( move IF c( markersPresent c) i( turnRight i) putMarker turnRight m),0.209090918302536
3,DEF run m( WHILE c( leftIsClear c) w( IF c( frontIsClear c) i( move putMarker i) w) m),0.23636363446712494
3,DEF run m( move REPEAT R=17 r( turnLeft r) m),0.23636363446712494
3,DEF run m( IF c( not c( noMarkersPresent c) c) i( move i) move m),0.10000000149011612
3,DEF run m( putMarker pickMarker turnRight move IF c( frontIsClear c) i( putMarker move i) m),0.1090909093618393
3,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight turnRight turnRight pickMarker turnRight turnLeft m),0.2909091114997864
3,DEF run m( IF c( rightIsClear c) i( turnRight turnRight IF c( frontIsClear c) i( turnLeft i) i) m),0.10000000149011612
3,DEF run m( REPEAT R=1 r( REPEAT R=0 r( turnRight IF c( frontIsClear c) i( WHILE c( markersPresent c) w( move w) i) turnRight r) r) move m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( putMarker w) pickMarker WHILE c( leftIsClear c) w( move w) putMarker turnRight move m),0.10000000149011612
3,DEF run m( move IF c( rightIsClear c) i( turnRight WHILE c( frontIsClear c) w( turnLeft w) i) m),0.10000000149011612
3,DEF run m( move turnLeft move putMarker putMarker m),0.23636363446712494
3,DEF run m( turnRight turnRight WHILE c( frontIsClear c) w( turnLeft w) m),0.1818181872367859
3,DEF run m( IFELSE c( frontIsClear c) i( turnLeft putMarker i) ELSE e( move move e) pickMarker move WHILE c( not c( markersPresent c) c) w( move w) m),0.1818181872367859
3,DEF run m( move move putMarker turnRight REPEAT R=2 r( move r) m),0.26363638043403625
3,DEF run m( WHILE c( frontIsClear c) w( move w) IF c( not c( frontIsClear c) c) i( move i) turnRight m),0.2909091114997864
3,DEF run m( move move putMarker pickMarker m),0.26363638043403625
3,DEF run m( pickMarker move putMarker WHILE c( not c( noMarkersPresent c) c) w( turnRight w) m),0.209090918302536
3,DEF run m( turnLeft REPEAT R=13 r( move r) IFELSE c( not c( leftIsClear c) c) i( turnRight i) ELSE e( turnLeft move e) m),0.23636363446712494
3,DEF run m( WHILE c( rightIsClear c) w( IFELSE c( leftIsClear c) i( pickMarker i) ELSE e( putMarker e) w) IF c( not c( markersPresent c) c) i( move i) turnRight putMarker m),0.2181818187236786
3,DEF run m( turnLeft move REPEAT R=14 r( turnLeft move r) putMarker m),0.1818181872367859
4,DEF run m( IF c( noMarkersPresent c) i( putMarker i) turnLeft WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
4,DEF run m( move turnLeft putMarker move IF c( leftIsClear c) i( turnRight i) WHILE c( rightIsClear c) w( move w) m),0.209090918302536
4,DEF run m( turnLeft move putMarker WHILE c( not c( rightIsClear c) c) w( move w) m),0.1818181872367859
4,DEF run m( turnRight move turnLeft turnRight IFELSE c( markersPresent c) i( move i) ELSE e( putMarker e) move WHILE c( frontIsClear c) w( turnRight w) m),0.10000000149011612
4,DEF run m( turnLeft WHILE c( leftIsClear c) w( move move w) m),0.10000000149011612
4,DEF run m( IF c( not c( frontIsClear c) c) i( move i) move pickMarker WHILE c( frontIsClear c) w( putMarker w) m),0.1818181872367859
4,DEF run m( WHILE c( rightIsClear c) w( move turnLeft turnRight move w) m),0.10000000149011612
4,DEF run m( turnLeft move putMarker move move move WHILE c( leftIsClear c) w( move w) m),0.1818181872367859
4,DEF run m( turnLeft move move turnRight WHILE c( leftIsClear c) w( turnRight putMarker w) m),0.1818181872367859
4,DEF run m( turnRight IFELSE c( leftIsClear c) i( putMarker move i) ELSE e( move IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) e) m),0.1090909093618393
4,DEF run m( move move WHILE c( leftIsClear c) w( WHILE c( noMarkersPresent c) w( turnRight w) w) m),0.26363638043403625
4,DEF run m( turnRight move putMarker IF c( frontIsClear c) i( move move i) m),0.1090909093618393
4,DEF run m( WHILE c( rightIsClear c) w( turnLeft w) turnLeft turnLeft WHILE c( frontIsClear c) w( pickMarker w) m),0.1818181872367859
4,DEF run m( move move pickMarker putMarker IF c( leftIsClear c) i( move i) m),0.23636363446712494
4,DEF run m( turnLeft move turnRight turnLeft WHILE c( rightIsClear c) w( turnLeft w) pickMarker m),0.1818181872367859
4,DEF run m( move WHILE c( markersPresent c) w( turnLeft w) WHILE c( frontIsClear c) w( turnRight w) m),0.23636363446712494
4,DEF run m( WHILE c( leftIsClear c) w( WHILE c( rightIsClear c) w( move w) w) turnLeft m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( putMarker w) WHILE c( leftIsClear c) w( turnLeft w) turnRight m),0.10000000149011612
4,DEF run m( WHILE c( rightIsClear c) w( move w) IF c( leftIsClear c) i( move move turnRight i) putMarker m),0.26363638043403625
4,DEF run m( WHILE c( frontIsClear c) w( turnRight w) pickMarker move m),0.1818181872367859
4,DEF run m( WHILE c( noMarkersPresent c) w( move w) WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( pickMarker move w) w) move putMarker move pickMarker m),0.2909091114997864
4,DEF run m( turnRight move IFELSE c( frontIsClear c) i( putMarker i) ELSE e( move e) move move m),0.1090909093618393
4,DEF run m( move putMarker move WHILE c( frontIsClear c) w( turnLeft move w) m),0.209090918302536
4,DEF run m( IFELSE c( rightIsClear c) i( REPEAT R=6 r( turnRight r) i) ELSE e( turnLeft e) m),0.10000000149011612
4,DEF run m( turnRight move putMarker WHILE c( leftIsClear c) w( turnLeft w) m),0.1090909093618393
4,DEF run m( WHILE c( rightIsClear c) w( turnRight w) IF c( noMarkersPresent c) i( turnLeft i) IF c( not c( frontIsClear c) c) i( move i) m),0.10000000149011612
4,DEF run m( move turnLeft move putMarker WHILE c( leftIsClear c) w( pickMarker move w) m),0.23636363446712494
4,DEF run m( move move move WHILE c( not c( noMarkersPresent c) c) w( turnLeft move turnRight move w) m),0.27272728085517883
4,DEF run m( WHILE c( rightIsClear c) w( IF c( markersPresent c) i( move i) turnLeft turnLeft w) m),0.10000000149011612
4,DEF run m( move move IF c( leftIsClear c) i( turnLeft i) pickMarker move move m),0.26363638043403625
4,DEF run m( pickMarker turnLeft move move turnLeft move m),0.1818181872367859
4,DEF run m( turnLeft move turnRight turnLeft turnRight move m),0.23636363446712494
4,DEF run m( IFELSE c( frontIsClear c) i( turnRight i) ELSE e( move e) REPEAT R=17 r( move r) m),0.1818181872367859
4,DEF run m( WHILE c( noMarkersPresent c) w( pickMarker w) IF c( markersPresent c) i( move i) putMarker m),0.1818181872367859
4,DEF run m( IF c( leftIsClear c) i( turnRight i) WHILE c( markersPresent c) w( WHILE c( rightIsClear c) w( turnLeft w) w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( turnRight turnLeft move i) m),0.23636363446712494
4,DEF run m( WHILE c( rightIsClear c) w( turnRight w) turnLeft move WHILE c( frontIsClear c) w( turnRight move w) m),0.23636363446712494
4,DEF run m( move move turnRight move IF c( leftIsClear c) i( move turnLeft i) m),0.26363638043403625
4,DEF run m( move WHILE c( frontIsClear c) w( move turnRight w) m),0.26363638043403625
4,DEF run m( turnRight WHILE c( leftIsClear c) w( WHILE c( leftIsClear c) w( move w) w) m),0.1818181872367859
4,DEF run m( WHILE c( noMarkersPresent c) w( turnRight w) move WHILE c( frontIsClear c) w( move w) m),0.1818181872367859
4,DEF run m( turnLeft turnLeft move turnLeft WHILE c( leftIsClear c) w( putMarker w) m),0.1818181872367859
4,DEF run m( REPEAT R=10 r( WHILE c( frontIsClear c) w( turnLeft move turnRight putMarker w) move r) putMarker m),0.1818181872367859
4,DEF run m( WHILE c( not c( frontIsClear c) c) w( WHILE c( leftIsClear c) w( move move w) w) m),0.10000000149011612
4,DEF run m( IFELSE c( frontIsClear c) i( WHILE c( rightIsClear c) w( putMarker w) i) ELSE e( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) e) putMarker m),0.10000000149011612
4,DEF run m( IF c( rightIsClear c) i( IF c( rightIsClear c) i( pickMarker i) i) IF c( frontIsClear c) i( move i) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( turnLeft move putMarker move i) m),0.1818181872367859
4,DEF run m( WHILE c( rightIsClear c) w( move w) WHILE c( leftIsClear c) w( putMarker w) putMarker move m),0.10000000149011612
