iteration,program,reward
1,DEF run m( pickMarker move pickMarker putMarker IF c( frontIsClear c) i( move i) m),0.1818181872367859
1,DEF run m( WHILE c( frontIsClear c) w( move move WHILE c( frontIsClear c) w( move move w) w) m),0.2909091114997864
1,DEF run m( putMarker move IF c( frontIsClear c) i( turnRight i) pickMarker m),0.11818181723356247
1,DEF run m( turnLeft move turnLeft move turnRight m),0.1818181872367859
1,DEF run m( IF c( leftIsClear c) i( move i) IFELSE c( frontIsClear c) i( move IF c( frontIsClear c) i( turnRight i) i) ELSE e( move move e) m),0.26363638043403625
1,DEF run m( move move move move IF c( markersPresent c) i( turnRight i) m),0.2818181812763214
1,DEF run m( move move turnLeft move turnLeft IF c( frontIsClear c) i( pickMarker i) m),0.26363638043403625
1,DEF run m( WHILE c( noMarkersPresent c) w( IF c( noMarkersPresent c) i( move i) w) turnLeft m),0.2909091114997864
1,DEF run m( IFELSE c( frontIsClear c) i( IFELSE c( not c( rightIsClear c) c) i( move i) ELSE e( WHILE c( frontIsClear c) w( pickMarker w) e) i) ELSE e( turnLeft e) pickMarker move move move m),0.2818181812763214
1,DEF run m( IF c( not c( frontIsClear c) c) i( putMarker i) move move m),0.26363638043403625
1,DEF run m( IF c( not c( frontIsClear c) c) i( WHILE c( noMarkersPresent c) w( turnRight w) i) turnRight turnLeft m),0.1818181872367859
1,DEF run m( move IFELSE c( not c( rightIsClear c) c) i( turnLeft i) ELSE e( move move e) m),0.23636363446712494
1,DEF run m( WHILE c( noMarkersPresent c) w( move move w) putMarker m),0.3272727429866791
1,DEF run m( move IFELSE c( leftIsClear c) i( move i) ELSE e( move e) move m),0.27272728085517883
1,DEF run m( IFELSE c( frontIsClear c) i( move turnRight i) ELSE e( move e) m),0.23636363446712494
1,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move w) i) IF c( rightIsClear c) i( turnLeft i) move m),0.2909091114997864
1,DEF run m( IF c( rightIsClear c) i( REPEAT R=1 r( pickMarker r) move i) move move m),0.26363638043403625
1,DEF run m( WHILE c( frontIsClear c) w( move w) move turnLeft putMarker move m),0.2909091114997864
1,DEF run m( turnLeft move turnLeft WHILE c( frontIsClear c) w( move w) turnRight m),0.1818181872367859
1,DEF run m( move turnRight turnLeft REPEAT R=3 r( move r) m),0.2818181812763214
1,DEF run m( turnRight turnRight putMarker putMarker WHILE c( leftIsClear c) w( move w) m),0.10000000149011612
1,DEF run m( turnRight move IF c( frontIsClear c) i( move i) turnRight m),0.1818181872367859
1,DEF run m( putMarker m),0.10000000149011612
1,DEF run m( move IF c( leftIsClear c) i( putMarker IF c( frontIsClear c) i( move i) i) m),0.209090918302536
1,DEF run m( move move turnLeft move move m),0.26363638043403625
1,DEF run m( move move move turnLeft move move m),0.27272728085517883
1,DEF run m( WHILE c( frontIsClear c) w( move w) IFELSE c( rightIsClear c) i( move i) ELSE e( turnLeft e) turnLeft m),0.2909091114997864
1,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) move IF c( frontIsClear c) i( pickMarker i) w) m),0.2909091114997864
1,DEF run m( pickMarker move turnLeft move putMarker m),0.23636363446712494
1,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight putMarker REPEAT R=1 r( move r) m),0.2909091114997864
1,DEF run m( move turnLeft turnLeft move turnLeft turnLeft pickMarker m),0.1818181872367859
1,DEF run m( move IFELSE c( rightIsClear c) i( turnLeft move i) ELSE e( turnLeft e) m),0.23636363446712494
1,DEF run m( WHILE c( rightIsClear c) w( move w) move WHILE c( markersPresent c) w( move move turnLeft w) m),0.12727272510528564
1,DEF run m( WHILE c( not c( rightIsClear c) c) w( IFELSE c( frontIsClear c) i( turnRight i) ELSE e( turnLeft move e) w) turnLeft IF c( frontIsClear c) i( move i) move m),0.27272728085517883
1,DEF run m( move move move move turnLeft turnRight m),0.2818181812763214
1,DEF run m( move REPEAT R=0 r( IF c( frontIsClear c) i( move i) r) m),0.10000000149011612
1,DEF run m( move REPEAT R=1 r( move r) move m),0.27272728085517883
1,DEF run m( IF c( leftIsClear c) i( move i) turnLeft IFELSE c( frontIsClear c) i( pickMarker move i) ELSE e( move e) m),0.23636363446712494
2,DEF run m( move move turnRight move move turnRight m),0.26363638043403625
2,DEF run m( IF c( leftIsClear c) i( turnLeft i) turnLeft WHILE c( markersPresent c) w( putMarker w) m),0.1818181872367859
2,DEF run m( REPEAT R=1 r( turnLeft r) move move move m),0.1818181872367859
2,DEF run m( move IFELSE c( rightIsClear c) i( move i) ELSE e( WHILE c( rightIsClear c) w( turnRight turnLeft w) e) WHILE c( noMarkersPresent c) w( move w) m),0.26363638043403625
2,DEF run m( WHILE c( frontIsClear c) w( move move WHILE c( frontIsClear c) w( move w) w) m),0.2909091114997864
2,DEF run m( move turnRight IF c( rightIsClear c) i( putMarker i) turnLeft pickMarker turnRight m),0.23636363446712494
2,DEF run m( WHILE c( frontIsClear c) w( move pickMarker WHILE c( frontIsClear c) w( move w) turnRight WHILE c( leftIsClear c) w( putMarker w) w) m),0.2909091114997864
2,DEF run m( IF c( frontIsClear c) i( move move move i) m),0.27272728085517883
2,DEF run m( move turnLeft turnRight turnRight move turnRight turnRight m),0.23636363446712494
2,DEF run m( REPEAT R=9 r( IFELSE c( frontIsClear c) i( IFELSE c( noMarkersPresent c) i( turnLeft i) ELSE e( move move e) i) ELSE e( move e) r) m),0.1818181872367859
2,DEF run m( IF c( leftIsClear c) i( move move turnRight putMarker move move i) m),0.26363638043403625
2,DEF run m( move turnLeft move turnLeft turnRight WHILE c( frontIsClear c) w( move w) m),0.23636363446712494
2,DEF run m( IF c( frontIsClear c) i( move turnLeft i) REPEAT R=0 r( pickMarker r) m),0.23636363446712494
2,DEF run m( REPEAT R=2 r( turnLeft r) move m),0.1818181872367859
2,DEF run m( WHILE c( frontIsClear c) w( pickMarker w) WHILE c( frontIsClear c) w( move w) move turnRight m),0.1818181872367859
2,DEF run m( turnLeft move turnRight turnLeft move WHILE c( rightIsClear c) w( move w) m),0.1818181872367859
2,DEF run m( move move IF c( leftIsClear c) i( turnLeft i) turnRight m),0.26363638043403625
2,DEF run m( move turnLeft IFELSE c( leftIsClear c) i( move i) ELSE e( turnRight e) turnLeft m),0.23636363446712494
2,DEF run m( IF c( frontIsClear c) i( move turnRight move i) turnRight putMarker turnRight m),0.209090918302536
2,DEF run m( IF c( noMarkersPresent c) i( move move turnRight i) m),0.26363638043403625
2,DEF run m( move putMarker IFELSE c( frontIsClear c) i( turnRight i) ELSE e( move move e) IF c( rightIsClear c) i( turnLeft i) m),0.209090918302536
2,DEF run m( REPEAT R=4 r( IF c( rightIsClear c) i( move i) r) m),0.10000000149011612
2,DEF run m( move move move WHILE c( leftIsClear c) w( turnRight w) m),0.27272728085517883
2,DEF run m( IF c( not c( frontIsClear c) c) i( IF c( leftIsClear c) i( move i) turnLeft i) move pickMarker m),0.23636363446712494
2,DEF run m( IF c( markersPresent c) i( turnRight i) turnLeft pickMarker WHILE c( frontIsClear c) w( move w) m),0.1818181872367859
2,DEF run m( IF c( frontIsClear c) i( move move i) WHILE c( not c( rightIsClear c) c) w( pickMarker w) m),0.26363638043403625
2,DEF run m( IF c( noMarkersPresent c) i( move i) pickMarker WHILE c( frontIsClear c) w( move move w) m),0.2909091114997864
2,DEF run m( move IFELSE c( noMarkersPresent c) i( move move i) ELSE e( turnLeft e) WHILE c( frontIsClear c) w( turnLeft w) turnRight turnLeft m),0.27272728085517883
2,DEF run m( IF c( noMarkersPresent c) i( move i) turnRight turnLeft m),0.23636363446712494
2,DEF run m( IF c( rightIsClear c) i( IF c( rightIsClear c) i( move i) i) WHILE c( frontIsClear c) w( move w) m),0.2909091114997864
2,DEF run m( IF c( not c( noMarkersPresent c) c) i( move i) putMarker pickMarker m),0.1818181872367859
2,DEF run m( WHILE c( frontIsClear c) w( move move w) IFELSE c( not c( frontIsClear c) c) i( turnLeft i) ELSE e( putMarker e) m),0.2909091114997864
2,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) move turnLeft move move m),0.2909091114997864
2,DEF run m( REPEAT R=4 r( WHILE c( leftIsClear c) w( turnLeft w) r) WHILE c( not c( frontIsClear c) c) w( IF c( noMarkersPresent c) i( REPEAT R=3 r( turnRight r) i) w) m),0.10000000149011612
2,DEF run m( move putMarker pickMarker move turnRight m),0.26363638043403625
2,DEF run m( IFELSE c( frontIsClear c) i( move move turnLeft i) ELSE e( move e) m),0.26363638043403625
2,DEF run m( turnLeft putMarker move IF c( frontIsClear c) i( putMarker i) m),0.1090909093618393
2,DEF run m( move putMarker REPEAT R=14 r( IFELSE c( frontIsClear c) i( move i) ELSE e( turnRight turnRight putMarker e) r) move m),0.209090918302536
2,DEF run m( IF c( frontIsClear c) i( WHILE c( leftIsClear c) w( move turnLeft move w) i) m),0.1818181872367859
2,DEF run m( move move move move pickMarker m),0.2818181812763214
2,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight turnLeft move move m),0.2909091114997864
2,DEF run m( IFELSE c( frontIsClear c) i( move move i) ELSE e( pickMarker e) move WHILE c( frontIsClear c) w( move w) turnRight m),0.2909091114997864
2,DEF run m( REPEAT R=4 r( IF c( frontIsClear c) i( putMarker i) r) m),0.10000000149011612
2,DEF run m( move turnLeft move turnLeft IF c( frontIsClear c) i( move i) move m),0.1818181872367859
2,DEF run m( turnLeft move WHILE c( leftIsClear c) w( move w) WHILE c( leftIsClear c) w( IFELSE c( markersPresent c) i( move i) ELSE e( move e) w) m),0.1818181872367859
2,DEF run m( IFELSE c( leftIsClear c) i( move turnRight move i) ELSE e( move e) m),0.23636363446712494
2,DEF run m( IFELSE c( frontIsClear c) i( move turnRight i) ELSE e( move move e) move move IF c( frontIsClear c) i( putMarker i) m),0.23636363446712494
2,DEF run m( IF c( frontIsClear c) i( turnRight turnRight move pickMarker i) m),0.1818181872367859
2,DEF run m( move IF c( markersPresent c) i( move i) move move m),0.27272728085517883
2,DEF run m( move turnLeft turnRight putMarker IFELSE c( rightIsClear c) i( move i) ELSE e( turnLeft move putMarker e) m),0.209090918302536
2,DEF run m( WHILE c( leftIsClear c) w( turnRight turnLeft move turnLeft w) m),0.23636363446712494
2,DEF run m( move turnLeft pickMarker turnRight m),0.23636363446712494
2,DEF run m( REPEAT R=8 r( IF c( rightIsClear c) i( move i) r) turnLeft move m),0.1818181872367859
2,DEF run m( IF c( noMarkersPresent c) i( move i) WHILE c( frontIsClear c) w( turnLeft w) turnLeft m),0.23636363446712494
2,DEF run m( REPEAT R=7 r( WHILE c( leftIsClear c) w( move w) r) m),0.2909091114997864
2,DEF run m( IF c( noMarkersPresent c) i( move pickMarker i) putMarker m),0.1818181872367859
2,DEF run m( WHILE c( not c( frontIsClear c) c) w( move w) move m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( move w) move IF c( frontIsClear c) i( putMarker i) m),0.2909091114997864
2,DEF run m( move IFELSE c( not c( frontIsClear c) c) i( move i) ELSE e( move e) move m),0.27272728085517883
2,DEF run m( turnLeft move REPEAT R=4 r( move WHILE c( noMarkersPresent c) w( turnRight move turnRight w) turnLeft r) m),0.23636363446712494
2,DEF run m( IFELSE c( noMarkersPresent c) i( move i) ELSE e( turnRight e) turnRight m),0.23636363446712494
2,DEF run m( IFELSE c( frontIsClear c) i( putMarker turnRight i) ELSE e( move e) turnRight WHILE c( frontIsClear c) w( move turnLeft w) m),0.1090909093618393
3,DEF run m( move move turnLeft IF c( not c( frontIsClear c) c) i( IF c( leftIsClear c) i( move i) i) m),0.26363638043403625
3,DEF run m( putMarker move move WHILE c( frontIsClear c) w( move move w) m),0.12727272510528564
3,DEF run m( WHILE c( frontIsClear c) w( move move IF c( frontIsClear c) i( IF c( not c( frontIsClear c) c) i( pickMarker i) i) w) m),0.2818181812763214
3,DEF run m( REPEAT R=14 r( IF c( noMarkersPresent c) i( move i) turnRight move r) m),0.2909091114997864
3,DEF run m( IFELSE c( frontIsClear c) i( REPEAT R=2 r( pickMarker r) i) ELSE e( turnLeft e) m),0.1818181872367859
3,DEF run m( move move WHILE c( frontIsClear c) w( move w) move move putMarker m),0.2909091114997864
3,DEF run m( IFELSE c( frontIsClear c) i( move turnRight IF c( frontIsClear c) i( move move i) i) ELSE e( pickMarker move e) m),0.23636363446712494
3,DEF run m( move WHILE c( markersPresent c) w( turnRight w) WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( turnLeft i) w) m),0.23636363446712494
3,DEF run m( WHILE c( leftIsClear c) w( move move w) WHILE c( frontIsClear c) w( move w) move move move move m),0.27272728085517883
3,DEF run m( move move move move turnRight WHILE c( noMarkersPresent c) w( move w) m),0.2818181812763214
3,DEF run m( REPEAT R=3 r( IF c( frontIsClear c) i( pickMarker i) r) m),0.1818181872367859
3,DEF run m( IFELSE c( frontIsClear c) i( turnLeft move move i) ELSE e( move e) m),0.1818181872367859
3,DEF run m( turnRight turnLeft move turnRight move move turnRight WHILE c( not c( frontIsClear c) c) w( move w) m),0.23636363446712494
3,DEF run m( WHILE c( leftIsClear c) w( move w) putMarker turnLeft move move move putMarker m),0.2909091114997864
3,DEF run m( pickMarker WHILE c( frontIsClear c) w( move w) move turnRight turnRight putMarker m),0.2909091114997864
3,DEF run m( move turnLeft IFELSE c( not c( markersPresent c) c) i( turnRight i) ELSE e( putMarker move turnLeft e) turnLeft m),0.26363638043403625
3,DEF run m( move WHILE c( not c( noMarkersPresent c) c) w( turnRight w) turnLeft m),0.23636363446712494
3,DEF run m( move IFELSE c( leftIsClear c) i( move pickMarker i) ELSE e( WHILE c( leftIsClear c) w( turnLeft w) e) m),0.26363638043403625
3,DEF run m( turnRight WHILE c( noMarkersPresent c) w( pickMarker w) move turnLeft move m),0.1818181872367859
3,DEF run m( IF c( leftIsClear c) i( move turnLeft i) m),0.23636363446712494
3,DEF run m( move WHILE c( markersPresent c) w( turnRight w) IFELSE c( markersPresent c) i( putMarker i) ELSE e( move turnLeft e) m),0.26363638043403625
3,DEF run m( REPEAT R=0 r( WHILE c( frontIsClear c) w( move w) r) m),0.10000000149011612
3,DEF run m( move move REPEAT R=0 r( pickMarker r) IFELSE c( frontIsClear c) i( move i) ELSE e( move e) m),0.27272728085517883
3,DEF run m( move move turnRight IF c( frontIsClear c) i( move pickMarker i) m),0.26363638043403625
3,DEF run m( WHILE c( frontIsClear c) w( IF c( noMarkersPresent c) i( move i) REPEAT R=17 r( turnLeft r) w) m),0.23636363446712494
3,DEF run m( move move IFELSE c( not c( leftIsClear c) c) i( move i) ELSE e( move move move e) turnLeft m),0.2909091114997864
3,DEF run m( WHILE c( noMarkersPresent c) w( move w) turnRight move move m),0.2909091114997864
3,DEF run m( IF c( markersPresent c) i( putMarker move i) move move move m),0.30000001192092896
3,DEF run m( REPEAT R=15 r( turnLeft WHILE c( frontIsClear c) w( move w) r) m),0.1818181872367859
3,DEF run m( move move WHILE c( leftIsClear c) w( move w) move move move move m),0.2909091114997864
3,DEF run m( IF c( frontIsClear c) i( WHILE c( noMarkersPresent c) w( move turnRight w) i) m),0.2909091114997864
3,DEF run m( WHILE c( frontIsClear c) w( turnRight w) IF c( frontIsClear c) i( move i) move putMarker move move move m),0.1090909093618393
3,DEF run m( move move move REPEAT R=5 r( WHILE c( frontIsClear c) w( turnRight w) r) m),0.27272728085517883
3,DEF run m( WHILE c( markersPresent c) w( REPEAT R=15 r( move r) w) move m),0.10000000149011612
3,DEF run m( move turnLeft move move turnRight m),0.23636363446712494
3,DEF run m( move move move turnLeft WHILE c( rightIsClear c) w( turnRight w) turnRight turnRight m),0.27272728085517883
3,DEF run m( IF c( frontIsClear c) i( move turnRight move move i) m),0.23636363446712494
3,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move w) turnRight turnLeft pickMarker i) m),0.2909091114997864
3,DEF run m( IFELSE c( frontIsClear c) i( turnRight turnLeft pickMarker i) ELSE e( putMarker e) m),0.1818181872367859
3,DEF run m( WHILE c( leftIsClear c) w( move w) move turnLeft move m),0.2909091114997864
3,DEF run m( move WHILE c( noMarkersPresent c) w( putMarker turnLeft w) m),0.15454545617103577
3,DEF run m( REPEAT R=0 r( IF c( noMarkersPresent c) i( turnRight i) r) WHILE c( frontIsClear c) w( move move pickMarker w) move m),0.1818181872367859
3,DEF run m( IF c( frontIsClear c) i( IF c( frontIsClear c) i( move i) IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( putMarker w) i) i) m),0.1818181872367859
3,DEF run m( move putMarker move WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( putMarker w) w) m),0.209090918302536
3,DEF run m( move turnRight move move turnLeft move turnRight turnRight m),0.1818181872367859
3,DEF run m( IFELSE c( noMarkersPresent c) i( move i) ELSE e( turnRight e) move WHILE c( not c( leftIsClear c) c) w( move w) m),0.26363638043403625
3,DEF run m( WHILE c( not c( frontIsClear c) c) w( WHILE c( frontIsClear c) w( move turnRight w) w) m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( IF c( not c( frontIsClear c) c) i( move i) w) w) m),0.10000000149011612
3,DEF run m( IF c( noMarkersPresent c) i( pickMarker move move turnLeft i) m),0.26363638043403625
3,DEF run m( IF c( leftIsClear c) i( move move i) move move m),0.2818181812763214
3,DEF run m( move move turnLeft REPEAT R=4 r( IF c( frontIsClear c) i( move i) r) m),0.26363638043403625
3,DEF run m( IFELSE c( frontIsClear c) i( turnRight turnRight i) ELSE e( turnLeft e) m),0.1818181872367859
3,DEF run m( REPEAT R=6 r( move move move WHILE c( leftIsClear c) w( pickMarker w) r) m),0.27272728085517883
3,DEF run m( move move move putMarker WHILE c( leftIsClear c) w( move move w) m),0.2909091114997864
3,DEF run m( WHILE c( leftIsClear c) w( move turnRight move w) m),0.1818181872367859
3,DEF run m( move move move move turnRight WHILE c( frontIsClear c) w( move w) m),0.2818181812763214
3,DEF run m( move WHILE c( markersPresent c) w( move w) WHILE c( leftIsClear c) w( IF c( frontIsClear c) i( putMarker i) w) m),0.1818181872367859
3,DEF run m( move turnLeft move m),0.23636363446712494
3,DEF run m( move move move move turnRight IF c( not c( frontIsClear c) c) i( turnRight i) m),0.2818181812763214
3,DEF run m( REPEAT R=14 r( move move r) m),0.2909091114997864
3,DEF run m( IF c( leftIsClear c) i( move i) putMarker REPEAT R=3 r( move r) m),0.209090918302536
3,DEF run m( IF c( frontIsClear c) i( move turnRight move WHILE c( markersPresent c) w( pickMarker w) i) m),0.23636363446712494
3,DEF run m( move IFELSE c( frontIsClear c) i( IF c( not c( rightIsClear c) c) i( turnLeft i) i) ELSE e( pickMarker turnLeft move e) m),0.23636363446712494
3,DEF run m( IF c( markersPresent c) i( REPEAT R=6 r( pickMarker move turnLeft move move r) turnRight i) m),0.10000000149011612
4,DEF run m( IF c( leftIsClear c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.23636363446712494
4,DEF run m( move move turnLeft turnLeft turnRight m),0.26363638043403625
4,DEF run m( IF c( not c( frontIsClear c) c) i( move i) move turnLeft m),0.23636363446712494
4,DEF run m( pickMarker turnRight WHILE c( rightIsClear c) w( turnRight w) turnRight m),0.1818181872367859
4,DEF run m( REPEAT R=1 r( turnRight r) move m),0.1818181872367859
4,DEF run m( IFELSE c( noMarkersPresent c) i( move turnRight turnLeft turnRight i) ELSE e( putMarker turnLeft e) m),0.2454545497894287
4,DEF run m( WHILE c( not c( rightIsClear c) c) w( move w) turnLeft turnRight m),0.2909091114997864
4,DEF run m( move IFELSE c( frontIsClear c) i( move REPEAT R=0 r( move r) i) ELSE e( turnRight e) m),0.26363638043403625
4,DEF run m( WHILE c( frontIsClear c) w( move turnRight REPEAT R=1 r( move r) w) m),0.27272728085517883
4,DEF run m( move move WHILE c( rightIsClear c) w( move w) putMarker move move m),0.3181818127632141
4,DEF run m( REPEAT R=5 r( REPEAT R=12 r( putMarker r) r) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( move w) w) m),0.2909091114997864
4,DEF run m( WHILE c( frontIsClear c) w( move w) move move move m),0.2909091114997864
4,DEF run m( WHILE c( markersPresent c) w( WHILE c( noMarkersPresent c) w( turnLeft w) w) pickMarker m),0.10000000149011612
4,DEF run m( IFELSE c( markersPresent c) i( move move move turnRight i) ELSE e( putMarker WHILE c( frontIsClear c) w( move w) e) m),0.10000000149011612
4,DEF run m( WHILE c( leftIsClear c) w( pickMarker turnRight move w) m),0.1818181872367859
4,DEF run m( move turnLeft WHILE c( frontIsClear c) w( turnLeft w) move move move m),0.23636363446712494
4,DEF run m( WHILE c( frontIsClear c) w( move pickMarker putMarker turnRight w) m),0.1818181872367859
4,DEF run m( REPEAT R=16 r( IF c( noMarkersPresent c) i( move i) r) m),0.26363638043403625
4,DEF run m( WHILE c( markersPresent c) w( IFELSE c( leftIsClear c) i( WHILE c( rightIsClear c) w( move move w) i) ELSE e( turnRight e) w) m),0.10000000149011612
4,DEF run m( move turnRight turnRight move IFELSE c( frontIsClear c) i( move i) ELSE e( move e) move m),0.23636363446712494
4,DEF run m( move turnLeft move move IF c( frontIsClear c) i( turnRight pickMarker i) m),0.23636363446712494
4,DEF run m( IF c( frontIsClear c) i( move move turnLeft i) m),0.26363638043403625
4,DEF run m( move move turnRight WHILE c( markersPresent c) w( IF c( frontIsClear c) i( move i) w) m),0.26363638043403625
4,DEF run m( IF c( not c( markersPresent c) c) i( turnRight turnRight i) m),0.1818181872367859
4,DEF run m( turnRight move putMarker WHILE c( leftIsClear c) w( turnLeft w) m),0.1090909093618393
4,DEF run m( move move move WHILE c( not c( rightIsClear c) c) w( move w) m),0.2909091114997864
4,DEF run m( move turnLeft m),0.23636363446712494
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move move w) w) m),0.2909091114997864
4,DEF run m( WHILE c( frontIsClear c) w( turnLeft w) turnLeft turnRight WHILE c( rightIsClear c) w( turnLeft w) m),0.1818181872367859
4,DEF run m( WHILE c( not c( frontIsClear c) c) w( turnRight IF c( frontIsClear c) i( putMarker i) w) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IF c( markersPresent c) i( move i) move turnLeft w) m),0.1818181872367859
4,DEF run m( WHILE c( leftIsClear c) w( move WHILE c( frontIsClear c) w( turnRight w) w) m),0.23636363446712494
4,DEF run m( IF c( frontIsClear c) i( turnLeft move i) move turnRight pickMarker putMarker m),0.1818181872367859
4,DEF run m( move move IF c( noMarkersPresent c) i( move i) IF c( frontIsClear c) i( turnLeft i) m),0.27272728085517883
4,DEF run m( IFELSE c( not c( frontIsClear c) c) i( turnLeft move i) ELSE e( move e) move m),0.26363638043403625
4,DEF run m( WHILE c( frontIsClear c) w( move w) move move move m),0.2909091114997864
4,DEF run m( WHILE c( leftIsClear c) w( move turnLeft move w) m),0.1818181872367859
4,DEF run m( IFELSE c( frontIsClear c) i( WHILE c( markersPresent c) w( move w) turnRight move move turnLeft putMarker i) ELSE e( move e) m),0.1818181872367859
4,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( turnLeft turnRight w) i) m),0.1818181872367859
4,DEF run m( WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( move w) w) move REPEAT R=3 r( move r) m),0.2909091114997864
4,DEF run m( move putMarker turnLeft move IF c( rightIsClear c) i( turnLeft i) REPEAT R=4 r( turnLeft r) m),0.209090918302536
4,DEF run m( turnLeft move move move putMarker move IFELSE c( frontIsClear c) i( putMarker i) ELSE e( move e) m),0.1818181872367859
4,DEF run m( move WHILE c( leftIsClear c) w( pickMarker w) WHILE c( frontIsClear c) w( move move turnLeft w) m),0.23636363446712494
4,DEF run m( IF c( frontIsClear c) i( move i) turnLeft move putMarker move move m),0.23636363446712494
4,DEF run m( move WHILE c( leftIsClear c) w( turnRight w) turnRight move m),0.23636363446712494
4,DEF run m( IF c( frontIsClear c) i( move turnLeft turnRight move i) m),0.26363638043403625
4,DEF run m( REPEAT R=13 r( WHILE c( rightIsClear c) w( pickMarker w) r) turnRight WHILE c( frontIsClear c) w( IF c( markersPresent c) i( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) i) w) m),0.10000000149011612
4,DEF run m( move putMarker WHILE c( leftIsClear c) w( move w) move move m),0.209090918302536
4,DEF run m( WHILE c( markersPresent c) w( move turnLeft w) move turnLeft move m),0.23636363446712494
4,DEF run m( IF c( frontIsClear c) i( IFELSE c( frontIsClear c) i( move turnLeft i) ELSE e( move e) i) m),0.23636363446712494
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) move m),0.2909091114997864
4,DEF run m( turnLeft move WHILE c( noMarkersPresent c) w( pickMarker putMarker w) m),0.1818181872367859
4,DEF run m( move move turnLeft move putMarker m),0.26363638043403625
4,DEF run m( REPEAT R=19 r( move move turnLeft r) m),0.1818181872367859
4,DEF run m( WHILE c( not c( rightIsClear c) c) w( move w) move turnRight m),0.2909091114997864
4,DEF run m( move m),0.10000000149011612
4,DEF run m( IFELSE c( frontIsClear c) i( move pickMarker i) ELSE e( move e) m),0.23636363446712494
